time_stamp,humidity,temperature,pm2.5_atm
2025-01-12T18:00:00-08:00,31,62,1.9
2025-01-12T18:30:00-08:00,33,60,3.8
2025-01-12T19:00:00-08:00,35,59,3.7
2025-01-12T19:30:00-08:00,38,57,5.2
2025-01-12T20:00:00-08:00,41,56,7.3
2025-01-12T20:30:00-08:00,42,54,8.2
2025-01-12T21:00:00-08:00,45,53,8.3
2025-01-12T21:30:00-08:00,46,52,8.8
2025-01-12T22:00:00-08:00,48,51,8.8
2025-01-12T22:30:00-08:00,48,51,7.3
2025-01-12T23:00:00-08:00,50,50,7.3
2025-01-12T23:30:00-08:00,50,49,8.7
2025-01-13T00:00:00-08:00,51,49,7.6
2025-01-13T00:30:00-08:00,53,49,6
2025-01-13T01:00:00-08:00,54,50,4.8
2025-01-13T01:30:00-08:00,53,50,3.9
2025-01-13T02:00:00-08:00,53,50,2.8
2025-01-13T02:30:00-08:00,53,49,4.2
2025-01-13T03:00:00-08:00,55,48,4.5
2025-01-13T03:30:00-08:00,54,48,3.5
2025-01-13T04:00:00-08:00,55,47,3.5
2025-01-13T04:30:00-08:00,55,47,2.4
2025-01-13T05:00:00-08:00,55,48,5.1
2025-01-13T05:30:00-08:00,55,47,6
2025-01-13T06:00:00-08:00,55,47,6.1
2025-01-13T06:30:00-08:00,55,50,19.3
2025-01-13T07:00:00-08:00,54,51,15.5
2025-01-13T07:30:00-08:00,57,49,23.5
2025-01-13T08:00:00-08:00,52,52,16.7
2025-01-13T08:30:00-08:00,45,55,6
2025-01-13T09:00:00-08:00,36,58,0.4
2025-01-13T09:30:00-08:00,34,60,0.3
2025-01-13T10:00:00-08:00,33,61,0
2025-01-13T10:30:00-08:00,30,63,0
2025-01-13T11:00:00-08:00,29,64,0
2025-01-13T11:30:00-08:00,28,64,0
2025-01-13T12:00:00-08:00,27,65,0
2025-01-13T12:30:00-08:00,27,66,0
2025-01-13T13:00:00-08:00,26,66,0
2025-01-13T13:30:00-08:00,26,66,0
2025-01-13T14:00:00-08:00,25,67,0
2025-01-13T14:30:00-08:00,24,67,0
2025-01-13T15:00:00-08:00,23,71,0
2025-01-13T15:30:00-08:00,21,71,0
2025-01-13T16:00:00-08:00,24,68,0
2025-01-13T16:30:00-08:00,25,66,0
2025-01-13T17:00:00-08:00,26,64,0
2025-01-13T17:30:00-08:00,29,62,0.1
2025-01-13T18:00:00-08:00,31,59,0.6
2025-01-13T18:30:00-08:00,34,58,1.6
2025-01-13T19:00:00-08:00,37,56,1.4
2025-01-13T19:30:00-08:00,39,55,2.7
2025-01-13T20:00:00-08:00,39,55,3.7
2025-01-13T20:30:00-08:00,41,54,9.4
2025-01-13T21:00:00-08:00,42,53,11.8
2025-01-13T21:30:00-08:00,44,52,19.2
2025-01-13T22:00:00-08:00,46,51,13.5
2025-01-13T22:30:00-08:00,48,50,10.9
2025-01-13T23:00:00-08:00,49,49,11.2
2025-01-13T23:30:00-08:00,49,49,9.8
2025-01-14T00:00:00-08:00,50,48,8.5
2025-01-14T00:30:00-08:00,51,48,6.9
2025-01-14T01:00:00-08:00,52,48,5.6
2025-01-14T01:30:00-08:00,52,47,4.1
2025-01-14T02:00:00-08:00,53,46,3.5
2025-01-14T02:30:00-08:00,53,46,3.3
2025-01-14T03:00:00-08:00,54,46,2.9
2025-01-14T03:30:00-08:00,54,45,2.6
2025-01-14T04:00:00-08:00,55,45,2
2025-01-14T04:30:00-08:00,55,44,1.7
2025-01-14T05:00:00-08:00,56,44,1.7
2025-01-14T05:30:00-08:00,57,44,2
2025-01-14T06:00:00-08:00,57,43,2.5
2025-01-14T06:30:00-08:00,58,43,2.8
2025-01-14T07:00:00-08:00,58,43,3.8
2025-01-14T07:30:00-08:00,59,43,6.2
2025-01-14T08:00:00-08:00,58,45,3.9
2025-01-14T08:30:00-08:00,54,49,6.6
2025-01-14T09:00:00-08:00,49,52,8.6
2025-01-14T09:30:00-08:00,43,56,6.7
2025-01-14T10:00:00-08:00,38,58,5.9
2025-01-14T10:30:00-08:00,35,60,4.6
2025-01-14T11:00:00-08:00,32,63,4.8
2025-01-14T11:30:00-08:00,31,65,4.9
2025-01-14T12:00:00-08:00,30,66,4.9
2025-01-14T12:30:00-08:00,30,67,3.6
2025-01-14T13:00:00-08:00,29,67,1.1
2025-01-14T13:30:00-08:00,28,67,1.1
2025-01-14T14:00:00-08:00,28,67,1.8
2025-01-14T14:30:00-08:00,27,69,1.9
2025-01-14T15:00:00-08:00,25,71,1.3
2025-01-14T15:30:00-08:00,25,71,1.4
2025-01-14T16:00:00-08:00,27,68,2
2025-01-14T16:30:00-08:00,30,66,3.5
2025-01-14T17:00:00-08:00,32,65,4.5
2025-01-14T17:30:00-08:00,35,63,5
2025-01-14T18:00:00-08:00,38,61,6
2025-01-14T18:30:00-08:00,41,59,7.1
2025-01-14T19:00:00-08:00,43,57,7.8
2025-01-14T19:30:00-08:00,45,56,8.1
2025-01-14T20:00:00-08:00,46,55,9.8
2025-01-14T20:30:00-08:00,47,55,14.3
2025-01-14T21:00:00-08:00,49,54,14.6
2025-01-14T21:30:00-08:00,51,52,14.1
2025-01-14T22:00:00-08:00,51,52,10.4
2025-01-14T22:30:00-08:00,53,51,7.4
2025-01-14T23:00:00-08:00,53,51,6.7
2025-01-14T23:30:00-08:00,53,50,6.2
2025-01-15T00:00:00-08:00,55,50,7.3
2025-01-15T00:30:00-08:00,55,49,8.4
2025-01-15T01:00:00-08:00,56,49,9.1
2025-01-15T01:30:00-08:00,55,49,5.5
2025-01-15T02:00:00-08:00,55,48,5
2025-01-15T02:30:00-08:00,56,48,5.2
2025-01-15T03:00:00-08:00,57,47,4.8
2025-01-15T03:30:00-08:00,58,46,4.3
2025-01-15T04:00:00-08:00,58,46,4.7
2025-01-15T04:30:00-08:00,58,46,5
2025-01-15T05:00:00-08:00,58,45,5.2
2025-01-15T05:30:00-08:00,59,45,4.6
2025-01-15T06:00:00-08:00,59,45,4.6
2025-01-15T06:30:00-08:00,59,45,4.8
2025-01-15T07:00:00-08:00,60,44,5.4
2025-01-15T07:30:00-08:00,60,44,6.8
2025-01-15T08:00:00-08:00,60,47,8.5
2025-01-15T08:30:00-08:00,57,50,11.7
2025-01-15T09:00:00-08:00,52,53,14
2025-01-15T09:30:00-08:00,47,56,14
2025-01-15T10:00:00-08:00,43,58,14.7
2025-01-15T10:30:00-08:00,40,61,14.9
2025-01-15T11:00:00-08:00,38,63,16.4
2025-01-15T11:30:00-08:00,36,65,14.3
2025-01-15T12:00:00-08:00,35,66,12.9
2025-01-15T12:30:00-08:00,37,66,15.4
2025-01-15T13:00:00-08:00,38,66,16.3
2025-01-15T13:30:00-08:00,39,66,20.2
2025-01-15T14:00:00-08:00,41,66,23.8
2025-01-15T14:30:00-08:00,38,68,22.6
2025-01-15T15:00:00-08:00,37,70,24.9
2025-01-15T15:30:00-08:00,35,71,24.8
2025-01-15T16:00:00-08:00,36,69,23.1
2025-01-15T16:30:00-08:00,38,66,20.8
2025-01-15T17:00:00-08:00,40,65,20.3
2025-01-15T17:30:00-08:00,43,62,19.5
2025-01-15T18:00:00-08:00,46,60,21.4
2025-01-15T18:30:00-08:00,49,58,21.7
2025-01-15T19:00:00-08:00,51,57,22.8
2025-01-15T19:30:00-08:00,52,56,24.5
2025-01-15T20:00:00-08:00,54,54,27.9
2025-01-15T20:30:00-08:00,54,54,27.6
2025-01-15T21:00:00-08:00,55,53,29
2025-01-15T21:30:00-08:00,56,52,30.4
2025-01-15T22:00:00-08:00,57,51,30.5
2025-01-15T22:30:00-08:00,58,50,28.3
2025-01-15T23:00:00-08:00,58,50,25.6
2025-01-15T23:30:00-08:00,58,49,23.6
2025-01-16T00:00:00-08:00,58,48,21.8
2025-01-16T00:30:00-08:00,61,48,24.1
2025-01-16T01:00:00-08:00,61,48,25.4
2025-01-16T01:30:00-08:00,61,47,25.3
2025-01-16T02:00:00-08:00,61,46,25.8
2025-01-16T02:30:00-08:00,63,47,26
2025-01-16T03:00:00-08:00,62,47,19.6
2025-01-16T03:30:00-08:00,61,46,17.5
2025-01-16T04:00:00-08:00,61,45,17.2
2025-01-16T04:30:00-08:00,62,45,17.3
2025-01-16T05:00:00-08:00,61,45,15.9
2025-01-16T05:30:00-08:00,62,44,16
2025-01-16T06:00:00-08:00,62,44,16.7
2025-01-16T06:30:00-08:00,62,44,17
2025-01-16T07:00:00-08:00,62,43,17.1
2025-01-16T07:30:00-08:00,62,43,18.2
2025-01-16T08:00:00-08:00,63,45,20.6
2025-01-16T08:30:00-08:00,60,49,20.1
2025-01-16T09:00:00-08:00,54,53,18
2025-01-16T09:30:00-08:00,50,56,19
2025-01-16T10:00:00-08:00,45,59,19.6
2025-01-16T10:30:00-08:00,42,62,21
2025-01-16T11:00:00-08:00,41,64,22.2
2025-01-16T11:30:00-08:00,38,65,22.7
2025-01-16T12:00:00-08:00,37,68,21.2
2025-01-16T12:30:00-08:00,35,69,20.7
2025-01-16T13:00:00-08:00,36,69,25.9
2025-01-16T13:30:00-08:00,40,66,30.8
2025-01-16T14:00:00-08:00,44,64,34.7
2025-01-16T14:30:00-08:00,42,67,35.1
2025-01-16T15:00:00-08:00,38,70,28.3
2025-01-16T15:30:00-08:00,32,72,18.2
2025-01-16T16:00:00-08:00,30,69,12.2
2025-01-16T16:30:00-08:00,29,67,8.7
2025-01-16T17:00:00-08:00,30,66,9.3
2025-01-16T17:30:00-08:00,35,63,10.5
2025-01-16T18:00:00-08:00,40,60,10
2025-01-16T18:30:00-08:00,43,58,11.7
2025-01-16T19:00:00-08:00,45,56,11.7
2025-01-16T19:30:00-08:00,48,55,13.9
2025-01-16T20:00:00-08:00,50,54,17.4
2025-01-16T20:30:00-08:00,52,53,19.6
2025-01-16T21:00:00-08:00,54,52,20.9
2025-01-16T21:30:00-08:00,55,51,23.2
2025-01-16T22:00:00-08:00,56,50,24.1
2025-01-16T22:30:00-08:00,57,50,24.8
2025-01-16T23:00:00-08:00,58,49,26
2025-01-16T23:30:00-08:00,58,49,27.2
2025-01-17T00:00:00-08:00,58,48,24.2
2025-01-17T00:30:00-08:00,58,47,22.9
2025-01-17T01:00:00-08:00,59,47,23
2025-01-17T01:30:00-08:00,59,47,21.4
2025-01-17T02:00:00-08:00,59,46,20.7
2025-01-17T02:30:00-08:00,59,46,20.6
2025-01-17T03:00:00-08:00,59,45,19.5
2025-01-17T03:30:00-08:00,60,45,19.8
2025-01-17T04:00:00-08:00,60,45,20.4
2025-01-17T04:30:00-08:00,61,44,21.4
2025-01-17T05:00:00-08:00,61,44,23.3
2025-01-17T05:30:00-08:00,62,44,23.5
2025-01-17T06:00:00-08:00,62,43,27.6
2025-01-17T06:30:00-08:00,65,44,29.8
2025-01-17T07:00:00-08:00,70,46,37.8
2025-01-17T07:30:00-08:00,72,47,39.8
2025-01-17T08:00:00-08:00,72,49,38.4
2025-01-17T08:30:00-08:00,71,51,39.1
2025-01-17T09:00:00-08:00,67,54,40.3
2025-01-17T09:30:00-08:00,63,57,40.6
2025-01-17T10:00:00-08:00,61,58,41
2025-01-17T10:30:00-08:00,57,60,38.6
2025-01-17T11:00:00-08:00,53,61,33.7
2025-01-17T11:30:00-08:00,52,62,24.9
2025-01-17T12:00:00-08:00,51,62,17.3
2025-01-17T12:30:00-08:00,50,63,16.6
2025-01-17T13:00:00-08:00,50,63,17.5
2025-01-17T13:30:00-08:00,51,63,19.6
2025-01-17T14:00:00-08:00,50,63,20.1
2025-01-17T14:30:00-08:00,50,63,17.6
2025-01-17T15:00:00-08:00,50,64,15
2025-01-17T15:30:00-08:00,49,64,14
2025-01-17T16:00:00-08:00,53,61,11.7
2025-01-17T16:30:00-08:00,57,59,9.5
2025-01-17T17:00:00-08:00,61,58,9.3
2025-01-17T17:30:00-08:00,63,57,10.2
2025-01-17T18:00:00-08:00,64,56,10.4
2025-01-17T18:30:00-08:00,64,56,10
2025-01-17T19:00:00-08:00,65,55,8
2025-01-17T19:30:00-08:00,64,54,14.3
2025-01-17T20:00:00-08:00,65,54,14
2025-01-17T20:30:00-08:00,64,53,12.4
2025-01-17T21:00:00-08:00,65,53,12.1
2025-01-17T21:30:00-08:00,66,54,11.6
2025-01-17T22:00:00-08:00,66,54,10.1
2025-01-17T22:30:00-08:00,66,55,9.6
2025-01-17T23:00:00-08:00,65,56,9.2
2025-01-17T23:30:00-08:00,65,56,8.6
2025-01-18T00:00:00-08:00,64,57,7.3
2025-01-18T00:30:00-08:00,64,57,6.5
2025-01-18T01:00:00-08:00,64,57,6.5
2025-01-18T01:30:00-08:00,64,56,7.3
2025-01-18T02:00:00-08:00,64,56,8
2025-01-18T02:30:00-08:00,63,55,8.5
2025-01-18T03:00:00-08:00,64,54,9.6
2025-01-18T03:30:00-08:00,64,54,10.4
2025-01-18T04:00:00-08:00,65,54,11.3
2025-01-18T04:30:00-08:00,64,54,12.4
2025-01-18T05:00:00-08:00,64,54,13.2
2025-01-18T05:30:00-08:00,64,54,14.2
2025-01-18T06:00:00-08:00,65,53,15.5
2025-01-18T06:30:00-08:00,68,51,19.7
2025-01-18T07:00:00-08:00,69,50,21.3
2025-01-18T07:30:00-08:00,70,50,21.8
2025-01-18T08:00:00-08:00,70,50,22.3
2025-01-18T08:30:00-08:00,68,52,21.3
2025-01-18T09:00:00-08:00,65,54,19.4
2025-01-18T09:30:00-08:00,61,57,16
2025-01-18T10:00:00-08:00,58,58,17.8
2025-01-18T10:30:00-08:00,55,60,18.4
2025-01-18T11:00:00-08:00,53,61,18.9
2025-01-18T11:30:00-08:00,52,62,19.3
2025-01-18T12:00:00-08:00,50,64,18.9
2025-01-18T12:30:00-08:00,51,63,19.3
2025-01-18T13:00:00-08:00,51,64,20.4
2025-01-18T13:30:00-08:00,50,64,22.1
2025-01-18T14:00:00-08:00,51,63,24.3
2025-01-18T14:30:00-08:00,50,64,24.6
2025-01-18T15:00:00-08:00,47,67,25.9
2025-01-18T15:30:00-08:00,44,68,28.7
2025-01-18T16:00:00-08:00,46,66,30.8
2025-01-18T16:30:00-08:00,50,63,31.6
2025-01-18T17:00:00-08:00,51,62,29.8
2025-01-18T17:30:00-08:00,53,61,31.9
2025-01-18T18:00:00-08:00,55,59,36.2
2025-01-18T18:30:00-08:00,56,58,37.8
2025-01-18T19:00:00-08:00,58,57,38.3
2025-01-18T19:30:00-08:00,61,56,38.8
2025-01-18T20:00:00-08:00,62,55,36.7
2025-01-18T20:30:00-08:00,63,53,38.8
2025-01-18T21:00:00-08:00,62,52,43.1
2025-01-18T21:30:00-08:00,62,51,43.3
2025-01-18T22:00:00-08:00,62,51,40.7
2025-01-18T22:30:00-08:00,63,50,36.2
2025-01-18T23:00:00-08:00,64,49,32.9
2025-01-18T23:30:00-08:00,63,49,28.6
2025-01-19T00:00:00-08:00,63,48,28.9
2025-01-19T00:30:00-08:00,64,48,30.3
2025-01-19T01:00:00-08:00,63,48,26.9
2025-01-19T01:30:00-08:00,65,47,31
2025-01-19T02:00:00-08:00,65,47,34.2
2025-01-19T02:30:00-08:00,64,47,30.6
2025-01-19T03:00:00-08:00,65,47,24.7
2025-01-19T03:30:00-08:00,66,46,24.9
2025-01-19T04:00:00-08:00,65,46,25.1
2025-01-19T04:30:00-08:00,65,46,25.1
2025-01-19T05:00:00-08:00,65,46,27
2025-01-19T05:30:00-08:00,67,47,28.4
2025-01-19T06:00:00-08:00,67,49,27.8
2025-01-19T06:30:00-08:00,67,50,27.8
2025-01-19T07:00:00-08:00,67,50,30.9
2025-01-19T07:30:00-08:00,69,51,36.6
2025-01-19T08:00:00-08:00,69,52,37.9
2025-01-19T08:30:00-08:00,69,52,38.3
2025-01-19T09:00:00-08:00,70,53,38.8
2025-01-19T09:30:00-08:00,71,53,40.1
2025-01-19T10:00:00-08:00,70,55,41.1
2025-01-19T10:30:00-08:00,68,55,41.1
2025-01-19T11:00:00-08:00,68,55,43
2025-01-19T11:30:00-08:00,69,55,44.9
2025-01-19T12:00:00-08:00,67,56,45.7
2025-01-19T12:30:00-08:00,65,56,44.7
2025-01-19T13:00:00-08:00,63,57,42.9
2025-01-19T13:30:00-08:00,61,58,40.8
2025-01-19T14:00:00-08:00,59,59,36
2025-01-19T14:30:00-08:00,58,60,33.1
2025-01-19T15:00:00-08:00,53,62,26
2025-01-19T15:30:00-08:00,49,64,19.6
2025-01-19T16:00:00-08:00,52,61,15
2025-01-19T16:30:00-08:00,58,58,13.1
2025-01-19T17:00:00-08:00,62,56,12.8
2025-01-19T17:30:00-08:00,64,56,18.7
2025-01-19T18:00:00-08:00,64,55,25.9
2025-01-19T18:30:00-08:00,63,54,43.9
2025-01-19T19:00:00-08:00,63,53,27.3
2025-01-19T19:30:00-08:00,64,53,24.1
2025-01-19T20:00:00-08:00,66,54,31.2
2025-01-19T20:30:00-08:00,66,55,26.7
2025-01-19T21:00:00-08:00,66,55,25.7
2025-01-19T21:30:00-08:00,65,55,21.6
2025-01-19T22:00:00-08:00,65,56,21.2
2025-01-19T22:30:00-08:00,64,56,16.7
2025-01-19T23:00:00-08:00,64,55,12.5
2025-01-19T23:30:00-08:00,64,55,13.1
2025-01-20T00:00:00-08:00,63,56,13.8
2025-01-20T00:30:00-08:00,63,56,16.4
2025-01-20T01:00:00-08:00,64,54,20.3
2025-01-20T01:30:00-08:00,64,54,20.7
2025-01-20T02:00:00-08:00,64,54,22.4
2025-01-20T02:30:00-08:00,65,53,23
2025-01-20T03:00:00-08:00,65,52,23.4
2025-01-20T03:30:00-08:00,65,51,26.5
2025-01-20T04:00:00-08:00,65,50,24.7
2025-01-20T04:30:00-08:00,66,49,22.6
2025-01-20T05:00:00-08:00,66,48,22.6
2025-01-20T05:30:00-08:00,67,47,23
2025-01-20T06:00:00-08:00,68,46,23.4
2025-01-20T06:30:00-08:00,69,45,24.4
2025-01-20T07:00:00-08:00,70,45,25.9
2025-01-20T07:30:00-08:00,71,45,26.8
2025-01-20T08:00:00-08:00,71,47,27
2025-01-20T08:30:00-08:00,67,50,22.3
2025-01-20T09:00:00-08:00,53,54,6.1
2025-01-20T09:30:00-08:00,40,57,0.6
2025-01-20T10:00:00-08:00,34,60,0.3
2025-01-20T10:30:00-08:00,29,63,0.2
2025-01-20T11:00:00-08:00,27,64,0.1
2025-01-20T11:30:00-08:00,26,65,0.1
2025-01-20T12:00:00-08:00,25,66,0.1
2025-01-20T12:30:00-08:00,24,67,0.1
2025-01-20T13:00:00-08:00,24,68,0.1
2025-01-20T13:30:00-08:00,22,69,0.1
2025-01-20T14:00:00-08:00,21,69,0.1
2025-01-20T14:30:00-08:00,20,70,0.1
2025-01-20T15:00:00-08:00,20,71,0.1
2025-01-20T15:30:00-08:00,19,71,0.1
2025-01-20T16:00:00-08:00,20,69,0.4
2025-01-20T16:30:00-08:00,21,67,1
2025-01-20T17:00:00-08:00,23,65,0.2
2025-01-20T17:30:00-08:00,25,63,0.1
2025-01-20T18:00:00-08:00,26,62,0.4
2025-01-20T18:30:00-08:00,26,60,1.4
2025-01-20T19:00:00-08:00,26,60,0.2
2025-01-20T19:30:00-08:00,29,58,2
2025-01-20T20:00:00-08:00,32,56,3.4
2025-01-20T20:30:00-08:00,34,54,2.9
2025-01-20T21:00:00-08:00,31,55,0.8
2025-01-20T21:30:00-08:00,31,54,1.1
2025-01-20T22:00:00-08:00,33,54,1.2
2025-01-20T22:30:00-08:00,35,53,7.4
2025-01-20T23:00:00-08:00,37,52,6.7
2025-01-20T23:30:00-08:00,38,51,6.2
2025-01-21T00:00:00-08:00,40,50,5.7
2025-01-21T00:30:00-08:00,43,49,6
2025-01-21T01:00:00-08:00,44,48,5
2025-01-21T01:30:00-08:00,44,47,4.6
2025-01-21T02:00:00-08:00,44,47,3.1
2025-01-21T02:30:00-08:00,44,47,4.1
2025-01-21T03:00:00-08:00,46,46,3.9
2025-01-21T03:30:00-08:00,46,46,3.1
2025-01-21T04:00:00-08:00,45,46,2.8
2025-01-21T04:30:00-08:00,47,45,2.5
2025-01-21T05:00:00-08:00,48,44,2
2025-01-21T05:30:00-08:00,50,43,1.9
2025-01-21T06:00:00-08:00,51,43,2.1
2025-01-21T06:30:00-08:00,52,42,2.6
2025-01-21T07:00:00-08:00,52,42,3.4
2025-01-21T07:30:00-08:00,54,42,4.9
2025-01-21T08:00:00-08:00,54,44,6
2025-01-21T08:30:00-08:00,50,48,4.9
2025-01-21T09:00:00-08:00,42,52,6.1
2025-01-21T09:30:00-08:00,37,55,6
2025-01-21T10:00:00-08:00,34,58,6
2025-01-21T10:30:00-08:00,32,60,7.6
2025-01-21T11:00:00-08:00,31,62,7.4
2025-01-21T11:30:00-08:00,30,65,6.6
2025-01-21T12:00:00-08:00,29,65,5.7
2025-01-21T12:30:00-08:00,27,67,3.4
2025-01-21T13:00:00-08:00,24,68,1.7
2025-01-21T13:30:00-08:00,21,69,0.8
2025-01-21T14:00:00-08:00,22,70,0.9
2025-01-21T14:30:00-08:00,22,70,1.3
2025-01-21T15:00:00-08:00,22,70,1.5
2025-01-21T15:30:00-08:00,24,69,1.4
2025-01-21T16:00:00-08:00,26,69,4.4
2025-01-21T16:30:00-08:00,32,66,8.1
2025-01-21T17:00:00-08:00,34,64,9.3
2025-01-21T17:30:00-08:00,36,62,9.4
2025-01-21T18:00:00-08:00,38,60,10.6
2025-01-21T18:30:00-08:00,41,58,12.7
2025-01-21T19:00:00-08:00,43,56,17.7
2025-01-21T19:30:00-08:00,43,56,17.3
2025-01-21T20:00:00-08:00,46,54,17.6
2025-01-21T20:30:00-08:00,49,53,18.4
2025-01-21T21:00:00-08:00,50,52,18.1
2025-01-21T21:30:00-08:00,52,51,20
2025-01-21T22:00:00-08:00,53,49,20.6
2025-01-21T22:30:00-08:00,54,49,21.4
2025-01-21T23:00:00-08:00,55,48,21.8
2025-01-21T23:30:00-08:00,56,47,27.6
2025-01-22T00:00:00-08:00,57,47,29.9
2025-01-22T00:30:00-08:00,58,46,28.3
2025-01-22T01:00:00-08:00,58,45,25.4
2025-01-22T01:30:00-08:00,59,44,23.4
2025-01-22T02:00:00-08:00,59,44,25.1
2025-01-22T02:30:00-08:00,59,43,24.9
2025-01-22T03:00:00-08:00,59,43,23.6
2025-01-22T03:30:00-08:00,60,43,22.3
2025-01-22T04:00:00-08:00,61,42,20.9
2025-01-22T04:30:00-08:00,63,43,18.1
2025-01-22T05:00:00-08:00,62,42,16.5
2025-01-22T05:30:00-08:00,61,42,13.8
2025-01-22T06:00:00-08:00,61,42,13.6
2025-01-22T06:30:00-08:00,61,42,14.4
2025-01-22T07:00:00-08:00,61,42,15.3
2025-01-22T07:30:00-08:00,61,42,15.9
2025-01-22T08:00:00-08:00,62,44,18.9
2025-01-22T08:30:00-08:00,61,48,22.2
2025-01-22T09:00:00-08:00,56,52,23.6
2025-01-22T09:30:00-08:00,53,55,25.6
2025-01-22T10:00:00-08:00,49,58,29.2
2025-01-22T10:30:00-08:00,47,60,25.8
2025-01-22T11:00:00-08:00,43,63,21.3
2025-01-22T11:30:00-08:00,39,64,16.8
2025-01-22T12:00:00-08:00,34,66,10.4
2025-01-22T12:30:00-08:00,29,67,6.2
2025-01-22T13:00:00-08:00,27,69,4.4
2025-01-22T13:30:00-08:00,26,71,4.5
2025-01-22T14:00:00-08:00,26,71,4.9
2025-01-22T14:30:00-08:00,25,72,5
2025-01-22T15:00:00-08:00,23,73,4.4
2025-01-22T15:30:00-08:00,21,76,4.1
2025-01-22T16:00:00-08:00,22,74,3.7
2025-01-22T16:30:00-08:00,24,71,3.8
2025-01-22T17:00:00-08:00,27,69,4.5
2025-01-22T17:30:00-08:00,32,66,5.6
2025-01-22T18:00:00-08:00,35,63,6.2
2025-01-22T18:30:00-08:00,39,61,8.4
2025-01-22T19:00:00-08:00,41,59,10.5
2025-01-22T19:30:00-08:00,44,57,11.2
2025-01-22T20:00:00-08:00,45,56,12.6
2025-01-22T20:30:00-08:00,46,55,16.6
2025-01-22T21:00:00-08:00,47,54,18.5
2025-01-22T21:30:00-08:00,46,53,15.7
2025-01-22T22:00:00-08:00,50,53,21.9
2025-01-22T22:30:00-08:00,53,52,21.3
2025-01-22T23:00:00-08:00,55,52,19.9
2025-01-22T23:30:00-08:00,56,51,20
2025-01-23T00:00:00-08:00,58,50,20.5
2025-01-23T00:30:00-08:00,57,49,21.3
2025-01-23T01:00:00-08:00,57,49,20.7
2025-01-23T01:30:00-08:00,57,48,19
2025-01-23T02:00:00-08:00,57,48,20.2
2025-01-23T02:30:00-08:00,58,47,18.9
2025-01-23T03:00:00-08:00,59,47,17.2
2025-01-23T03:30:00-08:00,60,47,17.1
2025-01-23T04:00:00-08:00,62,47,16.7
2025-01-23T04:30:00-08:00,63,47,16.5
2025-01-23T05:00:00-08:00,62,48,16.6
2025-01-23T05:30:00-08:00,61,47,16.6
2025-01-23T06:00:00-08:00,62,46,18.5
2025-01-23T06:30:00-08:00,62,46,20.9
2025-01-23T07:00:00-08:00,61,46,21
2025-01-23T07:30:00-08:00,62,46,24
2025-01-23T08:00:00-08:00,62,48,25.6
2025-01-23T08:30:00-08:00,59,52,28.8
2025-01-23T09:00:00-08:00,49,56,27.8
2025-01-23T09:30:00-08:00,42,59,23.9
2025-01-23T10:00:00-08:00,36,64,19.3
2025-01-23T10:30:00-08:00,33,66,18.7
2025-01-23T11:00:00-08:00,31,68,19
2025-01-23T11:30:00-08:00,30,70,20.1
2025-01-23T12:00:00-08:00,29,72,19.8
2025-01-23T12:30:00-08:00,29,72,19
2025-01-23T13:00:00-08:00,29,72,19.2
2025-01-23T13:30:00-08:00,27,74,19.1
2025-01-23T14:00:00-08:00,27,75,18.4
2025-01-23T14:30:00-08:00,27,76,17.7
2025-01-23T15:00:00-08:00,25,78,16.2
2025-01-23T15:30:00-08:00,26,78,17.8
2025-01-23T16:00:00-08:00,28,75,18.3
2025-01-23T16:30:00-08:00,29,73,17.3
2025-01-23T17:00:00-08:00,30,71,17.2
2025-01-23T17:30:00-08:00,34,68,17
2025-01-23T18:00:00-08:00,38,65,22
2025-01-23T18:30:00-08:00,41,63,18.7
2025-01-23T19:00:00-08:00,44,61,18.8
2025-01-23T19:30:00-08:00,46,59,20.7
2025-01-23T20:00:00-08:00,48,58,22.4
2025-01-23T20:30:00-08:00,48,57,19.8
2025-01-23T21:00:00-08:00,48,56,19.8
2025-01-23T21:30:00-08:00,49,55,19.4
2025-01-23T22:00:00-08:00,50,54,18.7
2025-01-23T22:30:00-08:00,51,53,18
2025-01-23T23:00:00-08:00,53,52,19.2
2025-01-23T23:30:00-08:00,54,52,19.8
2025-01-24T00:00:00-08:00,55,51,20.8
2025-01-24T00:30:00-08:00,56,51,24.9
2025-01-24T01:00:00-08:00,56,50,24.8
2025-01-24T01:30:00-08:00,57,49,24.3
2025-01-24T02:00:00-08:00,58,49,23.3
2025-01-24T02:30:00-08:00,57,49,20.5
2025-01-24T03:00:00-08:00,57,48,19.1
2025-01-24T03:30:00-08:00,57,47,15.8
2025-01-24T04:00:00-08:00,57,47,14.7
2025-01-24T04:30:00-08:00,58,47,16
2025-01-24T05:00:00-08:00,59,46,17.2
2025-01-24T05:30:00-08:00,60,46,18.4
2025-01-24T06:00:00-08:00,60,46,19.4
2025-01-24T06:30:00-08:00,60,45,20
2025-01-24T07:00:00-08:00,60,45,19.8
2025-01-24T07:30:00-08:00,60,45,19.7
2025-01-24T08:00:00-08:00,60,47,22.2
2025-01-24T08:30:00-08:00,58,51,28.2
2025-01-24T09:00:00-08:00,52,54,27.7
2025-01-24T09:30:00-08:00,46,58,23.6
2025-01-24T10:00:00-08:00,41,61,23.7
2025-01-24T10:30:00-08:00,38,63,23.8
2025-01-24T11:00:00-08:00,35,66,23.3
2025-01-24T11:30:00-08:00,36,67,22.5
2025-01-24T12:00:00-08:00,38,67,27.7
