time_stamp,humidity,temperature,pm2.5_atm
2025-01-12T18:30:00-08:00,32,60,2.5
2025-01-12T19:00:00-08:00,35,58,0.9
2025-01-12T19:30:00-08:00,36,57,2.6
2025-01-12T20:00:00-08:00,39,56,9
2025-01-12T20:30:00-08:00,42,54,8.3
2025-01-12T21:00:00-08:00,44,52,11.2
2025-01-12T21:30:00-08:00,46,51,9.9
2025-01-12T22:00:00-08:00,47,51,8.2
2025-01-12T22:30:00-08:00,48,50,6.3
2025-01-12T23:00:00-08:00,49,50,6
2025-01-12T23:30:00-08:00,50,49,4.7
2025-01-13T00:00:00-08:00,51,48,3.7
2025-01-13T00:30:00-08:00,52,49,3.4
2025-01-13T01:00:00-08:00,52,51,3.5
2025-01-13T01:30:00-08:00,51,51,4.5
2025-01-13T02:00:00-08:00,51,50,4.8
2025-01-13T02:30:00-08:00,52,49,4.8
2025-01-13T03:00:00-08:00,53,48,4.8
2025-01-13T03:30:00-08:00,49,50,1.6
2025-01-13T04:00:00-08:00,48,51,1.3
2025-01-13T04:30:00-08:00,48,52,1.3
2025-01-13T05:00:00-08:00,47,52,1.7
2025-01-13T05:30:00-08:00,45,53,7.7
2025-01-13T06:00:00-08:00,47,52,6
2025-01-13T06:30:00-08:00,50,51,16.4
2025-01-13T07:00:00-08:00,53,51,31.6
2025-01-13T07:30:00-08:00,53,52,30.5
2025-01-13T08:00:00-08:00,48,53,17.3
2025-01-13T08:30:00-08:00,42,55,4.9
2025-01-13T09:00:00-08:00,39,57,1.9
2025-01-13T09:30:00-08:00,35,58,2.7
2025-01-13T10:00:00-08:00,32,60,0.1
2025-01-13T10:30:00-08:00,30,62,0.1
2025-01-13T11:00:00-08:00,28,64,0
2025-01-13T11:30:00-08:00,26,65,0
2025-01-13T12:00:00-08:00,25,66,0
2025-01-13T12:30:00-08:00,24,67,0.1
2025-01-13T13:00:00-08:00,24,68,3
2025-01-13T13:30:00-08:00,23,69,0.4
2025-01-13T14:00:00-08:00,22,70,0.4
2025-01-13T14:30:00-08:00,22,69,0.3
2025-01-13T15:00:00-08:00,21,69,0
2025-01-13T15:30:00-08:00,22,68,1.1
2025-01-13T16:00:00-08:00,24,67,4.1
2025-01-13T16:30:00-08:00,25,66,0.5
2025-01-13T17:00:00-08:00,26,64,0
2025-01-13T17:30:00-08:00,29,60,0.2
2025-01-13T18:00:00-08:00,32,58,0.6
2025-01-13T18:30:00-08:00,35,56,3.5
2025-01-13T19:00:00-08:00,38,55,2.2
2025-01-13T19:30:00-08:00,39,54,4.2
2025-01-13T20:00:00-08:00,39,54,3.9
2025-01-13T20:30:00-08:00,41,53,6.1
2025-01-13T21:00:00-08:00,42,52,6
2025-01-13T21:30:00-08:00,44,51,7.1
2025-01-13T22:00:00-08:00,46,50,9.6
2025-01-13T22:30:00-08:00,48,49,12.6
2025-01-13T23:00:00-08:00,49,49,8.3
2025-01-13T23:30:00-08:00,50,48,6.9
2025-01-14T00:00:00-08:00,51,47,8
2025-01-14T00:30:00-08:00,52,47,7.3
2025-01-14T01:00:00-08:00,52,47,4.8
2025-01-14T01:30:00-08:00,53,47,3.7
2025-01-14T02:00:00-08:00,53,46,3.2
2025-01-14T02:30:00-08:00,54,46,2.4
2025-01-14T03:00:00-08:00,54,45,3
2025-01-14T03:30:00-08:00,55,44,2.7
2025-01-14T04:00:00-08:00,56,44,2.8
2025-01-14T04:30:00-08:00,56,44,3
2025-01-14T05:00:00-08:00,56,44,2.7
2025-01-14T05:30:00-08:00,56,44,9.3
2025-01-14T06:00:00-08:00,56,43,7.4
2025-01-14T06:30:00-08:00,57,43,5.4
2025-01-14T07:00:00-08:00,57,43,5.2
2025-01-14T07:30:00-08:00,58,43,4.4
2025-01-14T08:00:00-08:00,58,45,5
2025-01-14T08:30:00-08:00,54,49,9
2025-01-14T09:00:00-08:00,47,52,8.7
2025-01-14T09:30:00-08:00,43,55,6.6
2025-01-14T10:00:00-08:00,38,57,8.3
2025-01-14T10:30:00-08:00,35,60,4.3
2025-01-14T11:00:00-08:00,33,62,5.2
2025-01-14T11:30:00-08:00,33,64,8.3
2025-01-14T12:00:00-08:00,32,65,7.6
2025-01-14T12:30:00-08:00,30,67,6.9
2025-01-14T13:00:00-08:00,29,68,6.6
2025-01-14T13:30:00-08:00,29,68,2
2025-01-14T14:00:00-08:00,27,69,1.3
2025-01-14T14:30:00-08:00,26,70,1.5
2025-01-14T15:00:00-08:00,26,70,1.4
2025-01-14T15:30:00-08:00,27,69,1.2
2025-01-14T16:00:00-08:00,27,68,1.6
2025-01-14T16:30:00-08:00,28,67,2.4
2025-01-14T17:00:00-08:00,31,65,3.1
2025-01-14T17:30:00-08:00,36,62,5.9
2025-01-14T18:00:00-08:00,39,59,14.3
2025-01-14T18:30:00-08:00,43,57,20.1
2025-01-14T19:00:00-08:00,46,56,31.2
2025-01-14T19:30:00-08:00,47,55,21.6
2025-01-14T20:00:00-08:00,49,54,28.7
2025-01-14T20:30:00-08:00,50,53,10.6
2025-01-14T21:00:00-08:00,52,52,17.4
2025-01-14T21:30:00-08:00,53,51,14.2
2025-01-14T22:00:00-08:00,54,50,12.3
2025-01-14T22:30:00-08:00,55,50,11.3
2025-01-14T23:00:00-08:00,56,50,12.3
2025-01-14T23:30:00-08:00,56,49,11
2025-01-15T00:00:00-08:00,57,48,11.1
2025-01-15T00:30:00-08:00,57,48,9.6
2025-01-15T01:00:00-08:00,58,48,10
2025-01-15T01:30:00-08:00,57,48,7.9
2025-01-15T02:00:00-08:00,57,47,5.5
2025-01-15T02:30:00-08:00,57,47,5
2025-01-15T03:00:00-08:00,58,46,4.8
2025-01-15T03:30:00-08:00,58,46,4.9
2025-01-15T04:00:00-08:00,58,46,4.9
2025-01-15T04:30:00-08:00,58,45,4.5
2025-01-15T05:00:00-08:00,58,45,5.2
2025-01-15T05:30:00-08:00,58,45,4.5
2025-01-15T06:00:00-08:00,59,46,5.5
2025-01-15T06:30:00-08:00,58,46,5.9
2025-01-15T07:00:00-08:00,57,45,6.3
2025-01-15T07:30:00-08:00,58,45,7.8
2025-01-15T08:00:00-08:00,60,47,12.1
2025-01-15T08:30:00-08:00,57,50,15
2025-01-15T09:00:00-08:00,53,52,15.9
2025-01-15T09:30:00-08:00,49,55,15.8
2025-01-15T10:00:00-08:00,45,58,15.4
2025-01-15T10:30:00-08:00,41,60,12
2025-01-15T11:00:00-08:00,38,63,11.1
2025-01-15T11:30:00-08:00,36,65,12.3
2025-01-15T12:00:00-08:00,34,67,13.3
2025-01-15T12:30:00-08:00,33,68,14
2025-01-15T13:00:00-08:00,34,69,14.9
2025-01-15T13:30:00-08:00,35,69,16.8
2025-01-15T14:00:00-08:00,36,69,20.3
2025-01-15T14:30:00-08:00,36,70,21.7
2025-01-15T15:00:00-08:00,35,70,21.3
2025-01-15T15:30:00-08:00,35,70,21.5
2025-01-15T16:00:00-08:00,36,69,23.3
2025-01-15T16:30:00-08:00,37,67,23.5
2025-01-15T17:00:00-08:00,40,64,22.9
2025-01-15T17:30:00-08:00,43,61,22.9
2025-01-15T18:00:00-08:00,47,59,24.2
2025-01-15T18:30:00-08:00,50,57,27.5
2025-01-15T19:00:00-08:00,52,56,30.2
2025-01-15T19:30:00-08:00,53,55,31.2
2025-01-15T20:00:00-08:00,54,54,33.2
2025-01-15T20:30:00-08:00,55,53,30.7
2025-01-15T21:00:00-08:00,56,52,31.9
2025-01-15T21:30:00-08:00,57,51,31.2
2025-01-15T22:00:00-08:00,57,52,27.7
2025-01-15T22:30:00-08:00,57,50,26.7
2025-01-15T23:00:00-08:00,59,49,28.6
2025-01-15T23:30:00-08:00,59,49,29.2
2025-01-16T00:00:00-08:00,59,49,23.8
2025-01-16T00:30:00-08:00,59,49,20.5
2025-01-16T01:00:00-08:00,60,48,20
2025-01-16T01:30:00-08:00,60,47,21.9
2025-01-16T02:00:00-08:00,60,47,24.2
2025-01-16T02:30:00-08:00,60,47,19.3
2025-01-16T03:00:00-08:00,61,47,21.3
2025-01-16T03:30:00-08:00,61,46,19.7
2025-01-16T04:00:00-08:00,61,46,16.8
2025-01-16T04:30:00-08:00,60,46,18.1
2025-01-16T05:00:00-08:00,61,46,20
2025-01-16T05:30:00-08:00,60,45,19.9
2025-01-16T06:00:00-08:00,61,44,20.1
2025-01-16T06:30:00-08:00,62,44,22.5
2025-01-16T07:00:00-08:00,61,44,22.7
2025-01-16T07:30:00-08:00,62,44,24
2025-01-16T08:00:00-08:00,63,45,24.9
2025-01-16T08:30:00-08:00,59,49,22.8
2025-01-16T09:00:00-08:00,53,52,21.2
2025-01-16T09:30:00-08:00,49,55,21.6
2025-01-16T10:00:00-08:00,46,58,26.8
2025-01-16T10:30:00-08:00,43,60,21.4
2025-01-16T11:00:00-08:00,40,63,20.1
2025-01-16T11:30:00-08:00,37,66,20.7
2025-01-16T12:00:00-08:00,35,68,24.6
2025-01-16T12:30:00-08:00,34,71,20.5
2025-01-16T13:00:00-08:00,31,73,17.6
2025-01-16T13:30:00-08:00,34,71,27.2
2025-01-16T14:00:00-08:00,38,68,34.8
2025-01-16T14:30:00-08:00,38,69,35.1
2025-01-16T15:00:00-08:00,36,71,31.6
2025-01-16T15:30:00-08:00,36,71,24.6
2025-01-16T16:00:00-08:00,32,69,16.5
2025-01-16T16:30:00-08:00,31,68,14.2
2025-01-16T17:00:00-08:00,35,65,14.4
2025-01-16T17:30:00-08:00,40,61,11.2
2025-01-16T18:00:00-08:00,44,59,14.7
2025-01-16T18:30:00-08:00,46,56,17.9
2025-01-16T19:00:00-08:00,50,55,16.8
2025-01-16T19:30:00-08:00,53,53,18.6
2025-01-16T20:00:00-08:00,55,53,28.4
2025-01-16T20:30:00-08:00,57,52,33.9
2025-01-16T21:00:00-08:00,57,51,25.1
2025-01-16T21:30:00-08:00,56,50,18.1
2025-01-16T22:00:00-08:00,56,50,16.9
2025-01-16T22:30:00-08:00,57,49,16
2025-01-16T23:00:00-08:00,57,48,14.1
2025-01-16T23:30:00-08:00,57,48,15.1
2025-01-17T00:00:00-08:00,58,48,18.1
2025-01-17T00:30:00-08:00,58,47,19.1
2025-01-17T01:00:00-08:00,59,47,18.8
2025-01-17T01:30:00-08:00,59,46,20
2025-01-17T02:00:00-08:00,60,46,19.5
2025-01-17T02:30:00-08:00,60,46,22.3
2025-01-17T03:00:00-08:00,61,46,25.1
2025-01-17T03:30:00-08:00,61,45,26
2025-01-17T04:00:00-08:00,61,45,26.3
2025-01-17T04:30:00-08:00,61,44,25.7
2025-01-17T05:00:00-08:00,61,44,26.5
2025-01-17T05:30:00-08:00,62,44,27
2025-01-17T06:00:00-08:00,62,44,26.6
2025-01-17T06:30:00-08:00,62,43,27.8
2025-01-17T07:00:00-08:00,69,46,40.4
2025-01-17T07:30:00-08:00,69,48,44
2025-01-17T08:00:00-08:00,68,50,40.5
2025-01-17T08:30:00-08:00,67,51,39.6
2025-01-17T09:00:00-08:00,66,53,43.4
2025-01-17T09:30:00-08:00,64,56,45.3
2025-01-17T10:00:00-08:00,60,59,42.9
2025-01-17T10:30:00-08:00,57,59,42
2025-01-17T11:00:00-08:00,53,61,37.6
2025-01-17T11:30:00-08:00,50,62,34.6
2025-01-17T12:00:00-08:00,48,64,27.2
2025-01-17T12:30:00-08:00,47,65,18
2025-01-17T13:00:00-08:00,45,66,15.9
2025-01-17T13:30:00-08:00,45,66,15.9
2025-01-17T14:00:00-08:00,46,66,17.9
2025-01-17T14:30:00-08:00,46,65,18.1
2025-01-17T15:00:00-08:00,47,64,16.9
2025-01-17T15:30:00-08:00,49,64,15.4
2025-01-17T16:00:00-08:00,51,62,13.6
2025-01-17T16:30:00-08:00,54,60,10.8
2025-01-17T17:00:00-08:00,58,59,9.8
2025-01-17T17:30:00-08:00,61,58,10
2025-01-17T18:00:00-08:00,62,57,12.4
2025-01-17T18:30:00-08:00,63,56,14
2025-01-17T19:00:00-08:00,64,56,12.4
2025-01-17T19:30:00-08:00,64,54,19
2025-01-17T20:00:00-08:00,64,53,19.5
2025-01-17T20:30:00-08:00,64,52,25.4
2025-01-17T21:00:00-08:00,65,52,27.3
2025-01-17T21:30:00-08:00,65,54,28.2
2025-01-17T22:00:00-08:00,64,56,29.4
2025-01-17T22:30:00-08:00,63,57,29.8
2025-01-17T23:00:00-08:00,63,58,17.1
2025-01-17T23:30:00-08:00,62,58,14.3
2025-01-18T00:00:00-08:00,61,58,10.9
2025-01-18T00:30:00-08:00,59,58,6.7
2025-01-18T01:00:00-08:00,59,59,7.2
2025-01-18T01:30:00-08:00,59,58,8.3
2025-01-18T02:00:00-08:00,59,58,8.1
2025-01-18T02:30:00-08:00,59,57,19.6
2025-01-18T03:00:00-08:00,61,56,20.5
2025-01-18T03:30:00-08:00,60,56,23.8
2025-01-18T04:00:00-08:00,60,56,20.3
2025-01-18T04:30:00-08:00,60,56,20.4
2025-01-18T05:00:00-08:00,60,56,20.9
2025-01-18T05:30:00-08:00,61,56,22.4
2025-01-18T06:00:00-08:00,63,54,37.8
2025-01-18T06:30:00-08:00,64,52,23.5
2025-01-18T07:00:00-08:00,65,52,24.5
2025-01-18T07:30:00-08:00,66,51,24.2
2025-01-18T08:00:00-08:00,67,51,23.7
2025-01-18T08:30:00-08:00,65,52,20.1
2025-01-18T09:00:00-08:00,62,54,18.4
2025-01-18T09:30:00-08:00,60,56,19.6
2025-01-18T10:00:00-08:00,58,58,23.8
2025-01-18T10:30:00-08:00,54,60,21.5
2025-01-18T11:00:00-08:00,51,62,19.4
2025-01-18T11:30:00-08:00,49,64,18.1
2025-01-18T12:00:00-08:00,48,65,19.6
2025-01-18T12:30:00-08:00,48,66,19.7
2025-01-18T13:00:00-08:00,48,66,20.6
2025-01-18T13:30:00-08:00,47,66,20.9
2025-01-18T14:00:00-08:00,46,67,22.6
2025-01-18T14:30:00-08:00,45,68,23.7
2025-01-18T15:00:00-08:00,45,68,26.5
2025-01-18T15:30:00-08:00,45,67,28.5
2025-01-18T16:00:00-08:00,45,67,27.1
2025-01-18T16:30:00-08:00,47,65,30.5
2025-01-18T17:00:00-08:00,50,63,31.8
2025-01-18T17:30:00-08:00,53,61,31.5
2025-01-18T18:00:00-08:00,56,58,32.7
2025-01-18T18:30:00-08:00,58,56,38
2025-01-18T19:00:00-08:00,60,55,43.5
2025-01-18T19:30:00-08:00,61,54,64.1
2025-01-18T20:00:00-08:00,62,53,48.4
2025-01-18T20:30:00-08:00,64,52,44.4
2025-01-18T21:00:00-08:00,64,51,39.9
2025-01-18T21:30:00-08:00,63,50,38.9
2025-01-18T22:00:00-08:00,64,50,40.8
2025-01-18T22:30:00-08:00,64,49,35.2
2025-01-18T23:00:00-08:00,64,49,35
2025-01-18T23:30:00-08:00,64,49,34.8
2025-01-19T00:00:00-08:00,64,48,36.1
2025-01-19T00:30:00-08:00,64,48,34.7
2025-01-19T01:00:00-08:00,63,47,30.7
2025-01-19T01:30:00-08:00,63,47,31.2
2025-01-19T02:00:00-08:00,63,46,33.7
2025-01-19T02:30:00-08:00,66,48,37.8
2025-01-19T03:00:00-08:00,65,49,34.4
2025-01-19T03:30:00-08:00,64,49,32.1
2025-01-19T04:00:00-08:00,64,48,29.5
2025-01-19T04:30:00-08:00,64,47,30.2
2025-01-19T05:00:00-08:00,64,47,32.7
2025-01-19T05:30:00-08:00,64,49,35.3
2025-01-19T06:00:00-08:00,64,51,40.5
2025-01-19T06:30:00-08:00,63,53,41.8
2025-01-19T07:00:00-08:00,63,53,40.8
2025-01-19T07:30:00-08:00,63,54,42.2
2025-01-19T08:00:00-08:00,63,54,42.2
2025-01-19T08:30:00-08:00,64,55,44.1
2025-01-19T09:00:00-08:00,65,56,45.4
2025-01-19T09:30:00-08:00,64,57,42.2
2025-01-19T10:00:00-08:00,63,57,40
2025-01-19T10:30:00-08:00,63,57,41.6
2025-01-19T11:00:00-08:00,62,58,43.5
2025-01-19T11:30:00-08:00,62,58,45.3
2025-01-19T12:00:00-08:00,62,58,46.6
2025-01-19T12:30:00-08:00,60,59,47.1
2025-01-19T13:00:00-08:00,58,60,46.5
2025-01-19T13:30:00-08:00,55,61,43.4
2025-01-19T14:00:00-08:00,52,63,40.4
2025-01-19T14:30:00-08:00,51,63,37.1
2025-01-19T15:00:00-08:00,49,64,32.2
2025-01-19T15:30:00-08:00,50,63,25
2025-01-19T16:00:00-08:00,50,62,17.2
2025-01-19T16:30:00-08:00,53,60,14.8
2025-01-19T17:00:00-08:00,58,58,14.4
2025-01-19T17:30:00-08:00,61,56,18.1
2025-01-19T18:00:00-08:00,62,55,16.4
2025-01-19T18:30:00-08:00,62,53,19.5
2025-01-19T19:00:00-08:00,62,53,22.9
2025-01-19T19:30:00-08:00,64,55,26.5
2025-01-19T20:00:00-08:00,63,56,30.3
2025-01-19T20:30:00-08:00,63,57,28.3
2025-01-19T21:00:00-08:00,62,57,21.7
2025-01-19T21:30:00-08:00,61,58,19
2025-01-19T22:00:00-08:00,60,58,17.6
2025-01-19T22:30:00-08:00,59,58,20.8
2025-01-19T23:00:00-08:00,59,58,19.8
2025-01-19T23:30:00-08:00,59,58,17.1
2025-01-20T00:00:00-08:00,59,58,18.4
2025-01-20T00:30:00-08:00,59,58,21.5
2025-01-20T01:00:00-08:00,59,57,24.5
2025-01-20T01:30:00-08:00,60,56,22.6
2025-01-20T02:00:00-08:00,61,56,25.5
2025-01-20T02:30:00-08:00,63,54,27.6
2025-01-20T03:00:00-08:00,63,53,24.5
2025-01-20T03:30:00-08:00,65,52,25.1
2025-01-20T04:00:00-08:00,66,51,25.1
2025-01-20T04:30:00-08:00,66,49,24.5
2025-01-20T05:00:00-08:00,67,48,25.7
2025-01-20T05:30:00-08:00,67,48,25.6
2025-01-20T06:00:00-08:00,65,47,24.2
2025-01-20T06:30:00-08:00,66,46,22.7
2025-01-20T07:00:00-08:00,61,48,9.2
2025-01-20T07:30:00-08:00,51,51,3.1
2025-01-20T08:00:00-08:00,44,53,2.4
2025-01-20T08:30:00-08:00,40,55,1.7
2025-01-20T09:00:00-08:00,35,57,2.8
2025-01-20T09:30:00-08:00,33,59,3.1
2025-01-20T10:00:00-08:00,30,61,0.9
2025-01-20T10:30:00-08:00,28,63,0.4
2025-01-20T11:00:00-08:00,26,64,0.2
2025-01-20T11:30:00-08:00,25,66,0.2
2025-01-20T12:00:00-08:00,24,67,0.2
2025-01-20T12:30:00-08:00,21,68,2.6
2025-01-20T13:00:00-08:00,20,69,0.2
2025-01-20T13:30:00-08:00,19,71,0.5
2025-01-20T14:00:00-08:00,18,71,0.1
2025-01-20T14:30:00-08:00,18,71,0.1
2025-01-20T15:00:00-08:00,18,71,0.1
2025-01-20T15:30:00-08:00,19,71,0.1
2025-01-20T16:00:00-08:00,19,70,0.8
2025-01-20T16:30:00-08:00,20,68,2.5
2025-01-20T17:00:00-08:00,22,66,0.3
2025-01-20T17:30:00-08:00,23,64,0.5
2025-01-20T18:00:00-08:00,23,63,0.7
2025-01-20T18:30:00-08:00,23,62,0.4
2025-01-20T19:00:00-08:00,25,60,0.6
2025-01-20T19:30:00-08:00,27,58,1.5
2025-01-20T20:00:00-08:00,28,57,5.9
2025-01-20T20:30:00-08:00,31,55,1.3
2025-01-20T21:00:00-08:00,34,53,3.5
2025-01-20T21:30:00-08:00,34,52,6.3
2025-01-20T22:00:00-08:00,37,51,5.6
2025-01-20T22:30:00-08:00,38,50,5.5
2025-01-20T23:00:00-08:00,40,50,6.1
2025-01-20T23:30:00-08:00,42,49,5.9
2025-01-21T00:00:00-08:00,44,48,6
2025-01-21T00:30:00-08:00,44,47,5
2025-01-21T01:00:00-08:00,46,46,4.4
2025-01-21T01:30:00-08:00,47,46,3.8
2025-01-21T02:00:00-08:00,47,45,3.4
2025-01-21T02:30:00-08:00,48,44,3.9
2025-01-21T03:00:00-08:00,49,44,3.8
2025-01-21T03:30:00-08:00,49,44,3.6
2025-01-21T04:00:00-08:00,49,44,4
2025-01-21T04:30:00-08:00,50,43,5.2
2025-01-21T05:00:00-08:00,49,44,8.3
2025-01-21T05:30:00-08:00,49,43,9.2
2025-01-21T06:00:00-08:00,51,43,7.2
2025-01-21T06:30:00-08:00,51,42,7.6
2025-01-21T07:00:00-08:00,52,42,6.8
2025-01-21T07:30:00-08:00,52,42,7.4
2025-01-21T08:00:00-08:00,49,45,3.4
2025-01-21T08:30:00-08:00,42,50,1.8
2025-01-21T09:00:00-08:00,38,53,5.1
2025-01-21T09:30:00-08:00,34,55,4.7
2025-01-21T10:00:00-08:00,32,58,7.5
2025-01-21T10:30:00-08:00,30,61,4.9
2025-01-21T11:00:00-08:00,29,63,5.6
2025-01-21T11:30:00-08:00,26,66,4.5
2025-01-21T12:00:00-08:00,26,68,4.4
2025-01-21T12:30:00-08:00,26,69,4.6
2025-01-21T13:00:00-08:00,25,70,9.5
2025-01-21T13:30:00-08:00,22,72,1.6
2025-01-21T14:00:00-08:00,21,72,1.5
2025-01-21T14:30:00-08:00,20,73,1.1
2025-01-21T15:00:00-08:00,21,72,1.2
2025-01-21T15:30:00-08:00,23,69,2.2
2025-01-21T16:00:00-08:00,24,69,2.7
2025-01-21T16:30:00-08:00,27,67,11.8
2025-01-21T17:00:00-08:00,32,65,8.3
2025-01-21T17:30:00-08:00,37,61,9.1
2025-01-21T18:00:00-08:00,40,59,10.9
2025-01-21T18:30:00-08:00,43,57,13.6
2025-01-21T19:00:00-08:00,46,55,13
2025-01-21T19:30:00-08:00,48,53,13.9
2025-01-21T20:00:00-08:00,49,52,16.1
2025-01-21T20:30:00-08:00,50,51,16.1
2025-01-21T21:00:00-08:00,51,50,15.4
2025-01-21T21:30:00-08:00,51,49,14.3
2025-01-21T22:00:00-08:00,52,49,14
2025-01-21T22:30:00-08:00,53,48,14.5
2025-01-21T23:00:00-08:00,54,48,21.8
2025-01-21T23:30:00-08:00,53,47,19.5
2025-01-22T00:00:00-08:00,54,46,14.2
2025-01-22T00:30:00-08:00,54,46,13.2
2025-01-22T01:00:00-08:00,56,45,13.8
2025-01-22T01:30:00-08:00,56,46,14.5
2025-01-22T02:00:00-08:00,56,45,15.6
2025-01-22T02:30:00-08:00,56,44,15.3
2025-01-22T03:00:00-08:00,56,44,14.3
2025-01-22T03:30:00-08:00,57,43,14.4
2025-01-22T04:00:00-08:00,57,43,13.6
2025-01-22T04:30:00-08:00,57,43,15.4
2025-01-22T05:00:00-08:00,57,43,18
2025-01-22T05:30:00-08:00,57,42,14
2025-01-22T06:00:00-08:00,57,42,18.6
2025-01-22T06:30:00-08:00,58,42,14.8
2025-01-22T07:00:00-08:00,59,42,15
2025-01-22T07:30:00-08:00,59,42,18.9
2025-01-22T08:00:00-08:00,60,44,24.3
2025-01-22T08:30:00-08:00,57,48,22.3
2025-01-22T09:00:00-08:00,53,51,25.6
2025-01-22T09:30:00-08:00,51,55,30
2025-01-22T10:00:00-08:00,49,58,34
2025-01-22T10:30:00-08:00,45,61,28.7
2025-01-22T11:00:00-08:00,40,64,23.7
2025-01-22T11:30:00-08:00,36,67,18.9
2025-01-22T12:00:00-08:00,32,69,12.9
2025-01-22T12:30:00-08:00,27,70,6.2
2025-01-22T13:00:00-08:00,25,72,4.6
2025-01-22T13:30:00-08:00,23,74,3.9
2025-01-22T14:00:00-08:00,22,75,3.8
2025-01-22T14:30:00-08:00,23,75,4.3
2025-01-22T15:00:00-08:00,22,75,4
2025-01-22T15:30:00-08:00,21,75,3.3
2025-01-22T16:00:00-08:00,19,74,2.4
2025-01-22T16:30:00-08:00,19,73,1.9
2025-01-22T17:00:00-08:00,20,70,2.2
2025-01-22T17:30:00-08:00,24,67,5.7
2025-01-22T18:00:00-08:00,25,65,4.9
2025-01-22T18:30:00-08:00,23,64,2.8
2025-01-22T19:00:00-08:00,23,65,3.5
2025-01-22T19:30:00-08:00,24,64,5
2025-01-22T20:00:00-08:00,25,63,8
2025-01-22T20:30:00-08:00,30,60,10.4
2025-01-22T21:00:00-08:00,35,58,11.2
2025-01-22T21:30:00-08:00,38,57,18.7
2025-01-22T22:00:00-08:00,43,56,23.5
2025-01-22T22:30:00-08:00,49,55,18.2
2025-01-22T23:00:00-08:00,51,54,21
2025-01-22T23:30:00-08:00,52,53,18.3
2025-01-23T00:00:00-08:00,52,52,16.1
2025-01-23T00:30:00-08:00,51,52,15.2
2025-01-23T01:00:00-08:00,51,51,15.5
2025-01-23T01:30:00-08:00,53,50,17.3
2025-01-23T02:00:00-08:00,54,50,19.7
2025-01-23T02:30:00-08:00,55,49,18
2025-01-23T03:00:00-08:00,56,49,16.8
2025-01-23T03:30:00-08:00,58,49,17
2025-01-23T04:00:00-08:00,58,48,17.2
2025-01-23T04:30:00-08:00,57,48,18.5
2025-01-23T05:00:00-08:00,52,49,19.3
2025-01-23T05:30:00-08:00,51,50,27.1
2025-01-23T06:00:00-08:00,48,53,29.5
2025-01-23T06:30:00-08:00,46,54,27.3
2025-01-23T07:00:00-08:00,46,53,27.5
2025-01-23T07:30:00-08:00,49,51,29.5
2025-01-23T08:00:00-08:00,47,53,26.7
2025-01-23T08:30:00-08:00,44,55,22.8
2025-01-23T09:00:00-08:00,41,58,21.4
2025-01-23T09:30:00-08:00,37,61,19.4
2025-01-23T10:00:00-08:00,34,64,19.6
2025-01-23T10:30:00-08:00,32,67,20.6
2025-01-23T11:00:00-08:00,31,70,24
2025-01-23T11:30:00-08:00,30,72,20.8
2025-01-23T12:00:00-08:00,29,72,17.9
2025-01-23T12:30:00-08:00,29,72,20.2
2025-01-23T13:00:00-08:00,27,74,19.5
2025-01-23T13:30:00-08:00,25,77,23.3
2025-01-23T14:00:00-08:00,24,78,15
2025-01-23T14:30:00-08:00,23,79,14.5
2025-01-23T15:00:00-08:00,24,79,17
2025-01-23T15:30:00-08:00,25,79,16.4
2025-01-23T16:00:00-08:00,27,76,20.9
2025-01-23T16:30:00-08:00,28,74,23.9
2025-01-23T17:00:00-08:00,30,72,20.6
2025-01-23T17:30:00-08:00,34,68,19.7
2025-01-23T18:00:00-08:00,37,65,21.4
2025-01-23T18:30:00-08:00,40,62,17.2
2025-01-23T19:00:00-08:00,41,61,16.3
2025-01-23T19:30:00-08:00,40,61,20.1
2025-01-23T20:00:00-08:00,43,59,20.5
2025-01-23T20:30:00-08:00,43,60,26.8
2025-01-23T21:00:00-08:00,43,60,27.2
2025-01-23T21:30:00-08:00,45,57,26.3
2025-01-23T22:00:00-08:00,47,56,33.8
2025-01-23T22:30:00-08:00,49,55,30.4
2025-01-23T23:00:00-08:00,51,54,26.6
2025-01-23T23:30:00-08:00,52,53,25.9
2025-01-24T00:00:00-08:00,53,52,24.2
2025-01-24T00:30:00-08:00,54,51,22.4
2025-01-24T01:00:00-08:00,54,51,20.7
2025-01-24T01:30:00-08:00,55,50,18.6
2025-01-24T02:00:00-08:00,55,50,17.5
2025-01-24T02:30:00-08:00,55,49,17.8
2025-01-24T03:00:00-08:00,56,48,17.3
2025-01-24T03:30:00-08:00,56,48,16.9
2025-01-24T04:00:00-08:00,56,48,19.2
2025-01-24T04:30:00-08:00,57,47,20.8
2025-01-24T05:00:00-08:00,58,47,21.4
2025-01-24T05:30:00-08:00,58,46,24.3
2025-01-24T06:00:00-08:00,59,46,22.8
2025-01-24T06:30:00-08:00,59,46,19.7
2025-01-24T07:00:00-08:00,59,45,19.2
2025-01-24T07:30:00-08:00,59,45,18.9
2025-01-24T08:00:00-08:00,60,47,19.5
2025-01-24T08:30:00-08:00,57,51,25.7
2025-01-24T09:00:00-08:00,51,55,29.8
2025-01-24T09:30:00-08:00,46,58,31.3
2025-01-24T10:00:00-08:00,42,60,24.5
2025-01-24T10:30:00-08:00,38,63,18.7
2025-01-24T11:00:00-08:00,35,66,16.5
2025-01-24T11:30:00-08:00,32,68,20.1
