time_stamp,humidity,temperature,pm2.5_atm
2025-02-07T02:30:00-08:00,85,58,0.2
2025-02-07T03:00:00-08:00,85,58,0.2
2025-02-07T03:30:00-08:00,87,58,0.1
2025-02-07T04:00:00-08:00,88,58,1
2025-02-07T04:30:00-08:00,90,58,0.7
2025-02-07T05:00:00-08:00,92,58,1
2025-02-07T05:30:00-08:00,92,58,1.3
2025-02-07T06:00:00-08:00,94,57,1.3
2025-02-07T06:30:00-08:00,94,58,1.4
2025-02-07T07:00:00-08:00,93,57,0.6
2025-02-07T07:30:00-08:00,93,58,0.8
2025-02-07T08:00:00-08:00,89,58,0
2025-02-07T08:30:00-08:00,86,59,0
2025-02-07T09:00:00-08:00,83,60,0.1
2025-02-07T09:30:00-08:00,74,62,0.3
2025-02-07T10:00:00-08:00,68,63,0.7
2025-02-07T10:30:00-08:00,70,64,0.7
2025-02-07T11:00:00-08:00,67,65,0.4
2025-02-07T11:30:00-08:00,67,64,0.1
2025-02-07T12:00:00-08:00,68,64,0
2025-02-07T12:30:00-08:00,47,76,0
2025-02-07T13:00:00-08:00,43,73,0.2
2025-02-07T13:30:00-08:00,40,75,0
2025-02-07T14:00:00-08:00,36,78,0
2025-02-07T14:30:00-08:00,30,81,0
2025-02-07T15:00:00-08:00,34,76,0.1
2025-02-07T15:30:00-08:00,37,72,0.1
2025-02-07T16:00:00-08:00,40,70,0.1
2025-02-07T16:30:00-08:00,42,67,0.1
2025-02-07T17:00:00-08:00,46,64,0.1
2025-02-07T17:30:00-08:00,51,62,0.1
2025-02-07T18:00:00-08:00,57,61,0.5
2025-02-07T18:30:00-08:00,61,60,0.4
2025-02-07T19:00:00-08:00,65,59,0.5
2025-02-07T19:30:00-08:00,67,58,1.3
2025-02-07T20:00:00-08:00,69,57,3.7
2025-02-07T20:30:00-08:00,71,57,4
2025-02-07T21:00:00-08:00,73,55,5
2025-02-07T21:30:00-08:00,74,55,4.1
2025-02-07T22:00:00-08:00,75,54,4.7
2025-02-07T22:30:00-08:00,76,53,3.1
2025-02-07T23:00:00-08:00,77,53,7.4
2025-02-07T23:30:00-08:00,78,52,6.7
2025-02-08T00:00:00-08:00,77,52,7.1
2025-02-08T00:30:00-08:00,77,51,4.8
2025-02-08T01:00:00-08:00,78,51,2.1
2025-02-08T01:30:00-08:00,78,50,3.5
2025-02-08T02:00:00-08:00,79,50,2.9
2025-02-08T02:30:00-08:00,78,49,2.8
2025-02-08T03:00:00-08:00,79,49,1.5
2025-02-08T03:30:00-08:00,79,49,1.6
2025-02-08T04:00:00-08:00,79,49,0.8
2025-02-08T04:30:00-08:00,78,48,1.3
2025-02-08T05:00:00-08:00,79,48,2.2
2025-02-08T05:30:00-08:00,79,47,3.3
2025-02-08T06:00:00-08:00,78,47,3.2
2025-02-08T06:30:00-08:00,78,47,2.6
2025-02-08T07:00:00-08:00,78,46,2.2
2025-02-08T07:30:00-08:00,79,47,2.2
2025-02-08T08:00:00-08:00,80,49,1.7
2025-02-08T08:30:00-08:00,56,64,1.8
2025-02-08T09:00:00-08:00,40,70,2.3
2025-02-08T09:30:00-08:00,35,72,0.9
2025-02-08T10:00:00-08:00,32,76,0.5
2025-02-08T10:30:00-08:00,32,73,0.7
2025-02-08T11:00:00-08:00,34,71,0.6
2025-02-08T11:30:00-08:00,34,72,1.1
2025-02-08T12:00:00-08:00,33,74,1.9
2025-02-08T12:30:00-08:00,26,85,1
2025-02-08T13:00:00-08:00,22,89,0.6
2025-02-08T13:30:00-08:00,22,89,0.3
2025-02-08T14:00:00-08:00,22,87,0.3
2025-02-08T14:30:00-08:00,22,84,0
2025-02-08T15:00:00-08:00,25,78,0.1
2025-02-08T15:30:00-08:00,26,75,0
2025-02-08T16:00:00-08:00,26,73,0
2025-02-08T16:30:00-08:00,26,70,0
2025-02-08T17:00:00-08:00,30,68,0.1
2025-02-08T17:30:00-08:00,35,65,0.1
2025-02-08T18:00:00-08:00,41,62,0.3
2025-02-08T18:30:00-08:00,47,61,0.7
2025-02-08T19:00:00-08:00,48,59,2.2
2025-02-08T19:30:00-08:00,48,58,4.8
2025-02-08T20:00:00-08:00,48,56,2.9
2025-02-08T20:30:00-08:00,49,55,1.5
2025-02-08T21:00:00-08:00,51,54,1.3
2025-02-08T21:30:00-08:00,53,53,1
2025-02-08T22:00:00-08:00,55,52,2.3
2025-02-08T22:30:00-08:00,58,51,1.9
2025-02-08T23:00:00-08:00,60,51,2.4
2025-02-08T23:30:00-08:00,60,51,1.7
2025-02-09T00:00:00-08:00,60,50,2.2
2025-02-09T00:30:00-08:00,61,50,2.4
2025-02-09T01:00:00-08:00,63,49,3.6
2025-02-09T01:30:00-08:00,64,48,3.6
2025-02-09T02:00:00-08:00,63,48,2.2
2025-02-09T02:30:00-08:00,61,48,3.2
2025-02-09T03:00:00-08:00,60,48,0.5
2025-02-09T03:30:00-08:00,61,47,0.7
2025-02-09T04:00:00-08:00,62,47,0.7
2025-02-09T04:30:00-08:00,62,46,0.3
2025-02-09T05:00:00-08:00,61,47,0.4
2025-02-09T05:30:00-08:00,60,47,0.2
2025-02-09T06:00:00-08:00,59,47,0.1
2025-02-09T06:30:00-08:00,57,47,0.1
2025-02-09T07:00:00-08:00,56,47,0.2
2025-02-09T07:30:00-08:00,60,47,0.5
2025-02-09T08:00:00-08:00,54,49,0.2
2025-02-09T08:30:00-08:00,35,67,0.1
2025-02-09T09:00:00-08:00,23,75,0
2025-02-09T09:30:00-08:00,22,75,0
2025-02-09T10:00:00-08:00,21,78,0.1
2025-02-09T10:30:00-08:00,22,75,0.2
2025-02-09T11:00:00-08:00,23,72,0.3
2025-02-09T11:30:00-08:00,21,74,0
2025-02-09T12:00:00-08:00,20,76,0
2025-02-09T12:30:00-08:00,15,87,0
2025-02-09T13:00:00-08:00,15,91,0.4
2025-02-09T13:30:00-08:00,15,91,0.5
2025-02-09T14:00:00-08:00,16,89,0.9
2025-02-09T14:30:00-08:00,17,85,0.8
2025-02-09T15:00:00-08:00,21,78,1.2
2025-02-09T15:30:00-08:00,22,75,1.1
2025-02-09T16:00:00-08:00,24,72,1.3
2025-02-09T16:30:00-08:00,26,70,1.2
2025-02-09T17:00:00-08:00,25,68,0.6
2025-02-09T17:30:00-08:00,27,65,0.6
2025-02-09T18:00:00-08:00,30,62,1.2
2025-02-09T18:30:00-08:00,32,60,1.7
2025-02-09T19:00:00-08:00,34,58,0.6
2025-02-09T19:30:00-08:00,36,57,1.3
2025-02-09T20:00:00-08:00,39,56,2.8
2025-02-09T20:30:00-08:00,42,54,3.2
2025-02-09T21:00:00-08:00,43,54,3
2025-02-09T21:30:00-08:00,43,52,2.5
2025-02-09T22:00:00-08:00,44,52,1.2
2025-02-09T22:30:00-08:00,44,51,1.1
2025-02-09T23:00:00-08:00,45,51,1.2
2025-02-09T23:30:00-08:00,46,51,4.2
2025-02-10T00:00:00-08:00,46,50,2.2
2025-02-10T00:30:00-08:00,47,50,4.1
2025-02-10T01:00:00-08:00,48,49,3.4
2025-02-10T01:30:00-08:00,50,49,1
2025-02-10T02:00:00-08:00,50,48,1.6
2025-02-10T02:30:00-08:00,51,48,1.1
2025-02-10T03:00:00-08:00,50,48,1.2
2025-02-10T03:30:00-08:00,49,48,1.4
2025-02-10T04:00:00-08:00,50,47,0.6
2025-02-10T04:30:00-08:00,49,46,0.3
2025-02-10T05:00:00-08:00,46,47,0.2
2025-02-10T05:30:00-08:00,43,48,0.1
2025-02-10T06:00:00-08:00,45,47,0.3
2025-02-10T06:30:00-08:00,48,46,0.8
2025-02-10T07:00:00-08:00,50,45,2.1
2025-02-10T07:30:00-08:00,53,45,4.8
2025-02-10T08:00:00-08:00,51,49,7.5
2025-02-10T08:30:00-08:00,33,67,6.4
2025-02-10T09:00:00-08:00,27,71,7.2
2025-02-10T09:30:00-08:00,26,70,3.6
2025-02-10T10:00:00-08:00,19,75,0.3
2025-02-10T10:30:00-08:00,18,74,0.1
2025-02-10T11:00:00-08:00,19,73,0
2025-02-10T11:30:00-08:00,18,74,0
2025-02-10T12:00:00-08:00,16,77,0
2025-02-10T12:30:00-08:00,13,86,0
2025-02-10T13:00:00-08:00,13,86,0.1
2025-02-10T13:30:00-08:00,13,87,0.1
2025-02-10T14:00:00-08:00,14,84,0.1
2025-02-10T14:30:00-08:00,16,82,0.2
2025-02-10T15:00:00-08:00,18,78,0.4
2025-02-10T15:30:00-08:00,21,76,0.5
2025-02-10T16:00:00-08:00,23,73,0.5
2025-02-10T16:30:00-08:00,25,71,0.7
2025-02-10T17:00:00-08:00,33,68,1.5
2025-02-10T17:30:00-08:00,38,66,1.7
2025-02-10T18:00:00-08:00,39,64,1.3
2025-02-10T18:30:00-08:00,40,63,1.3
2025-02-10T19:00:00-08:00,41,62,1.6
2025-02-10T19:30:00-08:00,42,61,2.9
2025-02-10T20:00:00-08:00,45,60,3.5
2025-02-10T20:30:00-08:00,45,58,3.7
2025-02-10T21:00:00-08:00,46,58,6.5
2025-02-10T21:30:00-08:00,47,57,4.3
2025-02-10T22:00:00-08:00,49,56,4.8
2025-02-10T22:30:00-08:00,50,56,4
2025-02-10T23:00:00-08:00,51,55,3.7
2025-02-10T23:30:00-08:00,52,55,4.6
2025-02-11T00:00:00-08:00,53,54,4.7
2025-02-11T00:30:00-08:00,53,54,2.6
2025-02-11T01:00:00-08:00,54,54,3.1
2025-02-11T01:30:00-08:00,54,53,3.9
2025-02-11T02:00:00-08:00,55,52,2.2
2025-02-11T02:30:00-08:00,56,52,1.9
2025-02-11T03:00:00-08:00,57,52,1.7
2025-02-11T03:30:00-08:00,56,51,1.8
2025-02-11T04:00:00-08:00,56,51,1.9
2025-02-11T04:30:00-08:00,58,51,1.5
2025-02-11T05:00:00-08:00,59,51,1.5
2025-02-11T05:30:00-08:00,58,51,1.4
2025-02-11T06:00:00-08:00,57,50,1.7
2025-02-11T06:30:00-08:00,57,50,2.6
2025-02-11T07:00:00-08:00,58,50,2.5
2025-02-11T07:30:00-08:00,59,50,3
2025-02-11T08:00:00-08:00,59,51,4.3
2025-02-11T08:30:00-08:00,57,53,5
2025-02-11T09:00:00-08:00,50,57,5
2025-02-11T09:30:00-08:00,46,60,5.2
2025-02-11T10:00:00-08:00,43,62,4.3
2025-02-11T10:30:00-08:00,43,63,2.8
2025-02-11T11:00:00-08:00,42,65,2.4
2025-02-11T11:30:00-08:00,40,66,2.4
2025-02-11T12:00:00-08:00,40,66,2.3
2025-02-11T12:30:00-08:00,38,67,1.9
2025-02-11T13:00:00-08:00,37,68,1.8
2025-02-11T13:30:00-08:00,34,67,1.4
2025-02-11T14:00:00-08:00,36,66,1.2
2025-02-11T14:30:00-08:00,38,64,1.3
2025-02-11T15:00:00-08:00,40,63,1.5
2025-02-11T15:30:00-08:00,41,62,1.4
2025-02-11T16:00:00-08:00,42,61,1.3
2025-02-11T16:30:00-08:00,43,61,1.4
2025-02-11T17:00:00-08:00,43,61,1.5
2025-02-11T17:30:00-08:00,43,61,1.3
2025-02-11T18:00:00-08:00,43,61,1.5
2025-02-11T18:30:00-08:00,42,61,2.5
2025-02-11T19:00:00-08:00,44,60,2.7
2025-02-11T19:30:00-08:00,46,60,4.6
2025-02-11T20:00:00-08:00,46,60,2.1
2025-02-11T20:30:00-08:00,45,58,0.5
2025-02-11T21:00:00-08:00,50,58,1.4
2025-02-11T21:30:00-08:00,53,57,1.4
2025-02-11T22:00:00-08:00,55,57,2
2025-02-11T22:30:00-08:00,56,57,1
2025-02-11T23:00:00-08:00,54,57,0.7
2025-02-11T23:30:00-08:00,57,57,0.8
2025-02-12T00:00:00-08:00,57,57,1
2025-02-12T00:30:00-08:00,58,56,0.7
2025-02-12T01:00:00-08:00,58,56,4
2025-02-12T01:30:00-08:00,60,56,2.3
2025-02-12T02:00:00-08:00,60,56,0.9
2025-02-12T02:30:00-08:00,56,55,0.1
2025-02-12T03:00:00-08:00,55,55,0.3
2025-02-12T03:30:00-08:00,54,56,0.3
2025-02-12T04:00:00-08:00,58,56,0.4
2025-02-12T04:30:00-08:00,57,56,0.5
2025-02-12T05:00:00-08:00,54,56,1.2
2025-02-12T05:30:00-08:00,53,56,0.9
2025-02-12T06:00:00-08:00,53,55,0.9
2025-02-12T06:30:00-08:00,55,54,1.3
2025-02-12T07:00:00-08:00,55,54,1.1
2025-02-12T07:30:00-08:00,55,54,1.3
2025-02-12T08:00:00-08:00,56,54,1.7
2025-02-12T08:30:00-08:00,54,56,1.9
2025-02-12T09:00:00-08:00,49,58,2.1
2025-02-12T09:30:00-08:00,45,61,2
2025-02-12T10:00:00-08:00,42,62,1.9
2025-02-12T10:30:00-08:00,42,62,3.1
2025-02-12T11:00:00-08:00,41,63,3.8
2025-02-12T11:30:00-08:00,41,63,4.6
2025-02-12T12:00:00-08:00,41,64,4.7
2025-02-12T12:30:00-08:00,40,66,4.3
2025-02-12T13:00:00-08:00,39,66,4.6
2025-02-12T13:30:00-08:00,39,65,6
2025-02-12T14:00:00-08:00,40,64,7.8
2025-02-12T14:30:00-08:00,41,64,7.6
2025-02-12T15:00:00-08:00,41,64,7.8
2025-02-12T15:30:00-08:00,42,64,6.9
2025-02-12T16:00:00-08:00,43,64,5.7
2025-02-12T16:30:00-08:00,43,65,5.2
2025-02-12T17:00:00-08:00,43,64,5.3
2025-02-12T17:30:00-08:00,44,64,5.3
2025-02-12T18:00:00-08:00,45,64,5.6
2025-02-12T18:30:00-08:00,49,63,6.2
2025-02-12T19:00:00-08:00,53,62,6.3
2025-02-12T19:30:00-08:00,61,62,7.6
2025-02-12T20:00:00-08:00,69,62,7.6
2025-02-12T20:30:00-08:00,72,61,6.6
2025-02-12T21:00:00-08:00,76,61,9.6
2025-02-12T21:30:00-08:00,78,61,5.3
2025-02-12T22:00:00-08:00,82,60,4.1
2025-02-12T22:30:00-08:00,84,61,4.4
2025-02-12T23:00:00-08:00,86,61,1.2
2025-02-12T23:30:00-08:00,98,60,0
2025-02-13T00:00:00-08:00,100,59,0
2025-02-13T00:30:00-08:00,100,59,0
2025-02-13T01:00:00-08:00,100,59,0
2025-02-13T01:30:00-08:00,100,60,0
2025-02-13T02:00:00-08:00,100,60,0
2025-02-13T02:30:00-08:00,100,60,0
2025-02-13T03:00:00-08:00,100,59,0
2025-02-13T03:30:00-08:00,100,59,0
2025-02-13T04:00:00-08:00,100,60,0
2025-02-13T04:30:00-08:00,100,61,0
2025-02-13T05:00:00-08:00,100,62,0.1
2025-02-13T05:30:00-08:00,100,62,0.1
2025-02-13T06:00:00-08:00,100,62,0
2025-02-13T06:30:00-08:00,100,62,0
2025-02-13T07:00:00-08:00,100,62,0
2025-02-13T07:30:00-08:00,100,61,0
2025-02-13T08:00:00-08:00,100,61,0.1
2025-02-13T08:30:00-08:00,100,62,0.3
2025-02-13T09:00:00-08:00,99,62,0.1
2025-02-13T09:30:00-08:00,88,63,0.3
2025-02-13T10:00:00-08:00,79,64,0.3
2025-02-13T10:30:00-08:00,77,64,0.4
2025-02-13T11:00:00-08:00,83,63,0.8
2025-02-13T11:30:00-08:00,91,62,1.2
2025-02-13T12:00:00-08:00,100,61,1
2025-02-13T12:30:00-08:00,100,61,0.4
2025-02-13T13:00:00-08:00,98,63,0.2
2025-02-13T13:30:00-08:00,93,63,0.5
2025-02-13T14:00:00-08:00,85,64,2
2025-02-13T14:30:00-08:00,80,64,2.1
2025-02-13T15:00:00-08:00,74,65,2.3
2025-02-13T15:30:00-08:00,77,64,2.2
2025-02-13T16:00:00-08:00,87,63,2.8
2025-02-13T16:30:00-08:00,90,63,2.7
2025-02-13T17:00:00-08:00,86,64,2.5
2025-02-13T17:30:00-08:00,82,63,2.6
2025-02-13T18:00:00-08:00,88,62,3.2
2025-02-13T18:30:00-08:00,91,62,3.4
2025-02-13T19:00:00-08:00,91,62,2.9
2025-02-13T19:30:00-08:00,94,62,1.6
2025-02-13T20:00:00-08:00,100,61,1.5
2025-02-13T20:30:00-08:00,99,62,0.9
2025-02-13T21:00:00-08:00,94,62,1
2025-02-13T21:30:00-08:00,93,62,0.8
2025-02-13T22:00:00-08:00,95,62,0.7
2025-02-13T22:30:00-08:00,98,61,0.7
2025-02-13T23:00:00-08:00,98,61,0.4
2025-02-13T23:30:00-08:00,94,61,1.3
2025-02-14T00:00:00-08:00,91,61,2.5
2025-02-14T00:30:00-08:00,89,61,2.6
2025-02-14T01:00:00-08:00,88,60,3.3
2025-02-14T01:30:00-08:00,86,60,3
2025-02-14T02:00:00-08:00,90,60,1.9
2025-02-14T02:30:00-08:00,87,60,1
2025-02-14T03:00:00-08:00,87,60,1.4
2025-02-14T03:30:00-08:00,85,60,1.9
2025-02-14T04:00:00-08:00,83,60,2.3
2025-02-14T04:30:00-08:00,80,60,1.8
2025-02-14T05:00:00-08:00,79,59,0.7
2025-02-14T05:30:00-08:00,81,59,1.4
2025-02-14T06:00:00-08:00,82,59,1.9
2025-02-14T06:30:00-08:00,76,59,1.7
2025-02-14T07:00:00-08:00,76,59,2
2025-02-14T07:30:00-08:00,74,59,2.1
2025-02-14T08:00:00-08:00,75,60,2.2
2025-02-14T08:30:00-08:00,75,60,2.6
2025-02-14T09:00:00-08:00,69,61,2.9
2025-02-14T09:30:00-08:00,65,61,3.1
2025-02-14T10:00:00-08:00,63,61,2.8
2025-02-14T10:30:00-08:00,63,62,2.7
2025-02-14T11:00:00-08:00,64,62,2.9
2025-02-14T11:30:00-08:00,59,64,2.8
2025-02-14T12:00:00-08:00,52,66,2.9
2025-02-14T12:30:00-08:00,46,69,2.9
2025-02-14T13:00:00-08:00,40,74,2.6
2025-02-14T13:30:00-08:00,33,78,2.3
2025-02-14T14:00:00-08:00,31,77,1.9
2025-02-14T14:30:00-08:00,33,74,1.9
2025-02-14T15:00:00-08:00,35,72,2
2025-02-14T15:30:00-08:00,37,70,2.3
2025-02-14T16:00:00-08:00,39,69,2.4
2025-02-14T16:30:00-08:00,40,66,2.3
2025-02-14T17:00:00-08:00,41,65,2
2025-02-14T17:30:00-08:00,44,65,2.9
2025-02-14T18:00:00-08:00,46,63,3.5
2025-02-14T18:30:00-08:00,48,63,3.1
2025-02-14T19:00:00-08:00,50,62,4.3
2025-02-14T19:30:00-08:00,53,61,7.4
2025-02-14T20:00:00-08:00,55,60,5.3
2025-02-14T20:30:00-08:00,56,59,8.2
2025-02-14T21:00:00-08:00,58,58,10.8
2025-02-14T21:30:00-08:00,59,58,11.4
2025-02-14T22:00:00-08:00,60,57,5.7
2025-02-14T22:30:00-08:00,61,56,6.5
2025-02-14T23:00:00-08:00,62,56,5.4
2025-02-14T23:30:00-08:00,62,56,4.7
2025-02-15T00:00:00-08:00,63,55,7.5
2025-02-15T00:30:00-08:00,63,55,5.1
2025-02-15T01:00:00-08:00,63,55,4.7
2025-02-15T01:30:00-08:00,64,54,3.3
2025-02-15T02:00:00-08:00,64,54,3.2
2025-02-15T02:30:00-08:00,65,53,3.9
2025-02-15T03:00:00-08:00,64,53,4.1
2025-02-15T03:30:00-08:00,64,53,3.3
2025-02-15T04:00:00-08:00,64,52,2.8
2025-02-15T04:30:00-08:00,65,52,2
2025-02-15T05:00:00-08:00,65,52,2.1
2025-02-15T05:30:00-08:00,66,52,1.9
2025-02-15T06:00:00-08:00,65,52,1.6
2025-02-15T06:30:00-08:00,66,51,2.7
2025-02-15T07:00:00-08:00,68,52,2.6
2025-02-15T07:30:00-08:00,68,53,2.5
2025-02-15T08:00:00-08:00,67,54,2.2
2025-02-15T08:30:00-08:00,65,55,1.7
2025-02-15T09:00:00-08:00,62,58,2.4
2025-02-15T09:30:00-08:00,56,61,4.9
2025-02-15T10:00:00-08:00,52,64,5.3
2025-02-15T10:30:00-08:00,48,66,4.3
2025-02-15T11:00:00-08:00,45,67,2.3
2025-02-15T11:30:00-08:00,41,69,0.6
2025-02-15T12:00:00-08:00,39,71,2.3
2025-02-15T12:30:00-08:00,39,71,4.4
2025-02-15T13:00:00-08:00,38,73,4.1
2025-02-15T13:30:00-08:00,32,80,3.5
2025-02-15T14:00:00-08:00,32,77,2.9
2025-02-15T14:30:00-08:00,32,75,1.6
2025-02-15T15:00:00-08:00,35,73,2
2025-02-15T15:30:00-08:00,37,73,2.1
2025-02-15T16:00:00-08:00,39,72,2.1
2025-02-15T16:30:00-08:00,40,71,3.2
2025-02-15T17:00:00-08:00,42,70,3.4
2025-02-15T17:30:00-08:00,43,68,3.9
2025-02-15T18:00:00-08:00,45,67,3.9
2025-02-15T18:30:00-08:00,45,66,4.6
2025-02-15T19:00:00-08:00,47,65,6.3
2025-02-15T19:30:00-08:00,47,64,4.6
2025-02-15T20:00:00-08:00,48,63,3.4
2025-02-15T20:30:00-08:00,49,62,3.8
2025-02-15T21:00:00-08:00,50,61,3.3
2025-02-15T21:30:00-08:00,52,60,2.7
2025-02-15T22:00:00-08:00,53,60,2.2
2025-02-15T22:30:00-08:00,54,59,2.7
2025-02-15T23:00:00-08:00,55,58,2.7
2025-02-15T23:30:00-08:00,56,58,2.6
2025-02-16T00:00:00-08:00,56,58,1.9
2025-02-16T00:30:00-08:00,58,58,1.8
2025-02-16T01:00:00-08:00,59,57,2.4
2025-02-16T01:30:00-08:00,61,56,3.3
2025-02-16T02:00:00-08:00,62,56,3.3
2025-02-16T02:30:00-08:00,62,56,2.5
2025-02-16T03:00:00-08:00,63,55,2.6
2025-02-16T03:30:00-08:00,64,55,1.8
2025-02-16T04:00:00-08:00,63,56,2
2025-02-16T04:30:00-08:00,64,55,3.8
2025-02-16T05:00:00-08:00,67,55,8
2025-02-16T05:30:00-08:00,65,55,7.2
2025-02-16T06:00:00-08:00,65,55,5
2025-02-16T06:30:00-08:00,65,54,4.6
2025-02-16T07:00:00-08:00,66,54,3.2
2025-02-16T07:30:00-08:00,66,55,2.2
2025-02-16T08:00:00-08:00,66,57,4.3
2025-02-16T08:30:00-08:00,59,59,1.7
2025-02-16T09:00:00-08:00,55,60,5.5
2025-02-16T09:30:00-08:00,58,60,10.7
2025-02-16T10:00:00-08:00,56,61,14.8
2025-02-16T10:30:00-08:00,52,64,14.2
2025-02-16T11:00:00-08:00,50,65,12
2025-02-16T11:30:00-08:00,48,66,10.5
2025-02-16T12:00:00-08:00,44,67,7
2025-02-16T12:30:00-08:00,41,70,5.3
2025-02-16T13:00:00-08:00,39,71,3.8
2025-02-16T13:30:00-08:00,37,71,3.3
2025-02-16T14:00:00-08:00,34,71,2.3
2025-02-16T14:30:00-08:00,36,71,2.3
2025-02-16T15:00:00-08:00,37,71,2.5
2025-02-16T15:30:00-08:00,37,71,2.5
2025-02-16T16:00:00-08:00,39,70,2.1
2025-02-16T16:30:00-08:00,40,70,2.7
2025-02-16T17:00:00-08:00,42,70,3.2
2025-02-16T17:30:00-08:00,45,69,3.1
2025-02-16T18:00:00-08:00,47,68,2.5
2025-02-16T18:30:00-08:00,51,68,2.6
2025-02-16T19:00:00-08:00,58,66,0.9
2025-02-16T19:30:00-08:00,62,66,1.1
2025-02-16T20:00:00-08:00,66,65,1.2
2025-02-16T20:30:00-08:00,68,65,0.7
2025-02-16T21:00:00-08:00,71,64,1.6
2025-02-16T21:30:00-08:00,73,64,1.2
2025-02-16T22:00:00-08:00,74,64,2.7
2025-02-16T22:30:00-08:00,75,63,2.8
2025-02-16T23:00:00-08:00,76,63,2.5
2025-02-16T23:30:00-08:00,75,63,1.1
2025-02-17T00:00:00-08:00,75,63,1.7
2025-02-17T00:30:00-08:00,74,63,3.6
2025-02-17T01:00:00-08:00,74,63,4.2
2025-02-17T01:30:00-08:00,73,62,4.5
2025-02-17T02:00:00-08:00,72,62,3.7
2025-02-17T02:30:00-08:00,72,62,3.3
2025-02-17T03:00:00-08:00,70,61,4.6
2025-02-17T03:30:00-08:00,70,60,4.7
2025-02-17T04:00:00-08:00,70,60,3.5
2025-02-17T04:30:00-08:00,71,59,3.5
2025-02-17T05:00:00-08:00,71,59,3.5
2025-02-17T05:30:00-08:00,74,59,2.4
2025-02-17T06:00:00-08:00,74,60,2
2025-02-17T06:30:00-08:00,73,60,2.5
2025-02-17T07:00:00-08:00,72,60,2.1
2025-02-17T07:30:00-08:00,72,60,2.3
2025-02-17T08:00:00-08:00,72,60,2.3
2025-02-17T08:30:00-08:00,71,60,2.8
2025-02-17T09:00:00-08:00,69,61,3.2
2025-02-17T09:30:00-08:00,66,61,2.9
2025-02-17T10:00:00-08:00,63,62,2.6
2025-02-17T10:30:00-08:00,57,64,2
2025-02-17T11:00:00-08:00,53,66,1.9
2025-02-17T11:30:00-08:00,50,68,1.6
2025-02-17T12:00:00-08:00,49,67,1.7
2025-02-17T12:30:00-08:00,48,68,2
2025-02-17T13:00:00-08:00,43,73,1.6
2025-02-17T13:30:00-08:00,38,77,1.8
2025-02-17T14:00:00-08:00,36,78,1.8
2025-02-17T14:30:00-08:00,38,75,1.7
2025-02-17T15:00:00-08:00,42,73,2.9
2025-02-17T15:30:00-08:00,43,71,1.9
2025-02-17T16:00:00-08:00,42,70,1.3
2025-02-17T16:30:00-08:00,42,69,1.1
2025-02-17T17:00:00-08:00,43,68,0.9
2025-02-17T17:30:00-08:00,46,66,1.1
2025-02-17T18:00:00-08:00,48,64,1
2025-02-17T18:30:00-08:00,52,63,1.4
2025-02-17T19:00:00-08:00,55,62,2.4
2025-02-17T19:30:00-08:00,59,62,1.6
2025-02-17T20:00:00-08:00,61,61,2.7
2025-02-17T20:30:00-08:00,62,60,2.8
2025-02-17T21:00:00-08:00,64,59,3
2025-02-17T21:30:00-08:00,66,58,4.4
2025-02-17T22:00:00-08:00,67,57,5.1
2025-02-17T22:30:00-08:00,69,57,5.5
2025-02-17T23:00:00-08:00,70,56,4.2
2025-02-17T23:30:00-08:00,70,56,2.7
2025-02-18T00:00:00-08:00,71,55,2.8
2025-02-18T00:30:00-08:00,72,55,2.7
2025-02-18T01:00:00-08:00,73,55,1.9
2025-02-18T01:30:00-08:00,73,54,1.6
2025-02-18T02:00:00-08:00,72,54,1.6
2025-02-18T02:30:00-08:00,72,54,1.6
2025-02-18T03:00:00-08:00,74,54,1.7
2025-02-18T03:30:00-08:00,73,53,1.6
2025-02-18T04:00:00-08:00,74,53,1.4
2025-02-18T04:30:00-08:00,74,53,1.3
2025-02-18T05:00:00-08:00,74,53,0.9
2025-02-18T05:30:00-08:00,73,53,0.8
2025-02-18T06:00:00-08:00,73,52,0.8
2025-02-18T06:30:00-08:00,75,52,1.1
2025-02-18T07:00:00-08:00,75,53,1.2
2025-02-18T07:30:00-08:00,76,54,1.6
2025-02-18T08:00:00-08:00,74,56,2.1
2025-02-18T08:30:00-08:00,57,64,1.2
2025-02-18T09:00:00-08:00,46,69,1.4
2025-02-18T09:30:00-08:00,41,71,2.6
2025-02-18T10:00:00-08:00,41,71,3.4
2025-02-18T10:30:00-08:00,41,72,4.4
2025-02-18T11:00:00-08:00,41,74,4.3
2025-02-18T11:30:00-08:00,38,76,2.5
2025-02-18T12:00:00-08:00,37,79,3.9
2025-02-18T12:30:00-08:00,33,82,4.6
2025-02-18T13:00:00-08:00,31,83,3.7
2025-02-18T13:30:00-08:00,32,81,2.7
2025-02-18T14:00:00-08:00,32,81,2.2
2025-02-18T14:30:00-08:00,32,80,2
2025-02-18T15:00:00-08:00,34,78,1.9
2025-02-18T15:30:00-08:00,34,77,2
2025-02-18T16:00:00-08:00,34,77,1.8
2025-02-18T16:30:00-08:00,35,75,1.6
2025-02-18T17:00:00-08:00,41,72,2.5
2025-02-18T17:30:00-08:00,42,70,2.7
2025-02-18T18:00:00-08:00,43,69,2.5
2025-02-18T18:30:00-08:00,47,67,4.2
2025-02-18T19:00:00-08:00,49,66,4.5
2025-02-18T19:30:00-08:00,51,66,4.8
2025-02-18T20:00:00-08:00,53,64,5.7
2025-02-18T20:30:00-08:00,54,64,5.9
