time_stamp,humidity,temperature,pm2_5_atm,sensor_id,timestamp_hour,wdir,wind_dir_x,wind_dir_y
2025-01-06 01:00:00,55,58,4.8,17895,2025-01-06 01:00:00,133,-0.6819983600624984,0.7313537016191706
2025-01-06 01:30:00,56,58,9.6,17895,2025-01-06 01:00:00,133,-0.6819983600624984,0.7313537016191706
2025-01-06 02:00:00,56,57,16.7,17895,2025-01-06 02:00:00,131,-0.6560590289905072,0.7547095802227721
2025-01-06 02:30:00,56,57,9.7,17895,2025-01-06 02:00:00,131,-0.6560590289905072,0.7547095802227721
2025-01-06 03:00:00,56,57,7.6,17895,2025-01-06 03:00:00,135,-0.7071067811865475,0.7071067811865476
2025-01-06 03:30:00,56,56,7.5,17895,2025-01-06 03:00:00,135,-0.7071067811865475,0.7071067811865476
2025-01-06 04:00:00,57,56,6.3,17895,2025-01-06 04:00:00,129,-0.6293203910498373,0.777145961456971
2025-01-06 04:30:00,57,56,5.4,17895,2025-01-06 04:00:00,129,-0.6293203910498373,0.777145961456971
2025-01-06 05:00:00,57,55,10.3,17895,2025-01-06 05:00:00,90,6.123233995736766e-17,1.0
2025-01-06 05:30:00,57,55,7.9,17895,2025-01-06 05:00:00,90,6.123233995736766e-17,1.0
2025-01-06 06:00:00,57,55,3.8,17895,2025-01-06 06:00:00,20,0.9396926207859084,0.3420201433256687
2025-01-06 06:30:00,57,55,3.4,17895,2025-01-06 06:00:00,20,0.9396926207859084,0.3420201433256687
2025-01-06 07:00:00,57,55,4.2,17895,2025-01-06 07:00:00,58,0.5299192642332049,0.848048096156426
2025-01-06 07:30:00,57,55,4.6,17895,2025-01-06 07:00:00,58,0.5299192642332049,0.848048096156426
2025-01-06 08:00:00,59,55,6.5,17895,2025-01-06 08:00:00,122,-0.5299192642332048,0.8480480961564261
2025-01-06 08:30:00,61,57,7.9,17895,2025-01-06 08:00:00,122,-0.5299192642332048,0.8480480961564261
2025-01-06 09:00:00,61,59,9.6,17895,2025-01-06 09:00:00,118,-0.4694715627858909,0.8829475928589269
2025-01-06 09:30:00,59,60,10.0,17895,2025-01-06 09:00:00,118,-0.4694715627858909,0.8829475928589269
2025-01-06 10:00:00,57,62,11.4,17895,2025-01-06 10:00:00,45,0.7071067811865476,0.7071067811865475
2025-01-06 10:30:00,56,63,15.2,17895,2025-01-06 10:00:00,45,0.7071067811865476,0.7071067811865475
2025-01-06 11:00:00,54,65,15.1,17895,2025-01-06 11:00:00,331,0.8746197071393959,-0.4848096202463369
2025-01-06 11:30:00,51,69,14.5,17895,2025-01-06 11:00:00,331,0.8746197071393959,-0.4848096202463369
2025-01-06 12:00:00,49,70,15.4,17895,2025-01-06 12:00:00,323,0.7986355100472928,-0.6018150231520483
2025-01-06 12:30:00,49,72,16.9,17895,2025-01-06 12:00:00,323,0.7986355100472928,-0.6018150231520483
2025-01-06 13:00:00,47,74,17.9,17895,2025-01-06 13:00:00,306,0.5877852522924729,-0.8090169943749476
2025-01-06 13:30:00,46,75,17.1,17895,2025-01-06 13:00:00,306,0.5877852522924729,-0.8090169943749476
2025-01-06 14:00:00,44,76,14.2,17895,2025-01-06 14:00:00,288,0.30901699437494723,-0.9510565162951536
2025-01-06 14:30:00,44,76,15.2,17895,2025-01-06 14:00:00,288,0.30901699437494723,-0.9510565162951536
2025-01-06 15:00:00,45,74,16.4,17895,2025-01-06 15:00:00,285,0.2588190451025203,-0.9659258262890684
2025-01-06 15:30:00,47,74,11.2,17895,2025-01-06 15:00:00,285,0.2588190451025203,-0.9659258262890684
2025-01-06 16:00:00,47,74,7.6,17895,2025-01-06 16:00:00,281,0.1908089953765451,-0.9816271834476639
2025-01-06 16:30:00,49,72,7.3,17895,2025-01-06 16:00:00,281,0.1908089953765451,-0.9816271834476639
2025-01-06 17:00:00,51,70,8.7,17895,2025-01-06 17:00:00,289,0.3255681544571563,-0.945518575599317
2025-01-06 17:30:00,54,69,7.6,17895,2025-01-06 17:00:00,289,0.3255681544571563,-0.945518575599317
2025-01-06 18:00:00,57,68,5.0,17895,2025-01-06 18:00:00,329,0.8571673007021121,-0.5150380749100545
2025-01-06 18:30:00,59,67,6.6,17895,2025-01-06 18:00:00,329,0.8571673007021121,-0.5150380749100545
2025-01-06 19:00:00,59,67,10.7,17895,2025-01-06 19:00:00,9,0.9876883405951378,0.15643446504023087
2025-01-06 19:30:00,60,67,14.7,17895,2025-01-06 19:00:00,9,0.9876883405951378,0.15643446504023087
2025-01-06 20:00:00,59,67,18.8,17895,2025-01-06 20:00:00,13,0.9743700647852352,0.224951054343865
2025-01-06 20:30:00,59,67,21.4,17895,2025-01-06 20:00:00,13,0.9743700647852352,0.224951054343865
2025-01-06 21:00:00,59,66,20.9,17895,2025-01-06 21:00:00,76,0.24192189559966767,0.9702957262759965
2025-01-06 21:30:00,60,66,23.1,17895,2025-01-06 21:00:00,76,0.24192189559966767,0.9702957262759965
2025-01-06 22:00:00,60,66,23.4,17895,2025-01-06 22:00:00,9,0.9876883405951378,0.15643446504023087
2025-01-06 22:30:00,60,66,22.0,17895,2025-01-06 22:00:00,9,0.9876883405951378,0.15643446504023087
2025-01-06 23:00:00,60,65,21.2,17895,2025-01-06 23:00:00,360,1.0,-2.4492935982947064e-16
2025-01-06 23:30:00,59,65,24.3,17895,2025-01-06 23:00:00,360,1.0,-2.4492935982947064e-16
2025-01-07 00:00:00,59,64,21.1,17895,2025-01-07 00:00:00,358,0.9993908270190958,-0.034899496702500823
2025-01-07 00:30:00,61,63,19.5,17895,2025-01-07 00:00:00,358,0.9993908270190958,-0.034899496702500823
2025-01-07 01:00:00,61,63,16.7,17895,2025-01-07 01:00:00,353,0.9925461516413221,-0.12186934340514723
2025-01-07 01:30:00,57,62,8.8,17895,2025-01-07 01:00:00,353,0.9925461516413221,-0.12186934340514723
2025-01-07 02:00:00,54,62,7.5,17895,2025-01-07 02:00:00,319,0.7547095802227719,-0.6560590289905074
2025-01-07 02:30:00,51,62,1.1,17895,2025-01-07 02:00:00,319,0.7547095802227719,-0.6560590289905074
2025-01-07 03:00:00,49,62,0.4,17895,2025-01-07 03:00:00,318,0.7431448254773944,-0.6691306063588581
2025-01-07 03:30:00,49,61,0.2,17895,2025-01-07 03:00:00,318,0.7431448254773944,-0.6691306063588581
2025-01-07 04:00:00,50,60,0.3,17895,2025-01-07 04:00:00,325,0.8191520442889916,-0.5735764363510465
2025-01-07 04:30:00,48,60,0.1,17895,2025-01-07 04:00:00,325,0.8191520442889916,-0.5735764363510465
2025-01-07 05:00:00,46,60,0.0,17895,2025-01-07 05:00:00,308,0.6156614753256585,-0.7880107536067218
2025-01-07 05:30:00,45,60,0.0,17895,2025-01-07 05:00:00,308,0.6156614753256585,-0.7880107536067218
2025-01-07 06:00:00,44,60,0.0,17895,2025-01-07 06:00:00,320,0.7660444431189778,-0.6427876096865396
2025-01-07 06:30:00,42,60,0.0,17895,2025-01-07 06:00:00,320,0.7660444431189778,-0.6427876096865396
2025-01-07 07:00:00,42,60,0.0,17895,2025-01-07 07:00:00,346,0.9702957262759965,-0.24192189559966787
2025-01-07 07:30:00,42,60,0.0,17895,2025-01-07 07:00:00,346,0.9702957262759965,-0.24192189559966787
2025-01-07 08:00:00,43,60,0.1,17895,2025-01-07 08:00:00,348,0.9781476007338056,-0.20791169081775987
2025-01-07 08:30:00,42,62,0.2,17895,2025-01-07 08:00:00,348,0.9781476007338056,-0.20791169081775987
2025-01-07 09:00:00,39,63,0.6,17895,2025-01-07 09:00:00,353,0.9925461516413221,-0.12186934340514723
2025-01-07 09:30:00,37,65,1.5,17895,2025-01-07 09:00:00,353,0.9925461516413221,-0.12186934340514723
2025-01-07 10:00:00,34,67,1.2,17895,2025-01-07 10:00:00,307,0.6018150231520479,-0.7986355100472932
2025-01-07 10:30:00,32,69,0.6,17895,2025-01-07 10:00:00,307,0.6018150231520479,-0.7986355100472932
2025-01-07 11:00:00,31,71,0.2,17895,2025-01-07 11:00:00,335,0.90630778703665,-0.4226182617406992
2025-01-07 11:30:00,28,75,0.1,17895,2025-01-07 11:00:00,335,0.90630778703665,-0.4226182617406992
2025-01-07 12:00:00,25,78,0.0,17895,2025-01-07 12:00:00,343,0.9563047559630353,-0.29237170472273716
2025-01-07 12:30:00,24,80,0.0,17895,2025-01-07 12:00:00,343,0.9563047559630353,-0.29237170472273716
2025-01-07 13:00:00,23,83,0.0,17895,2025-01-07 13:00:00,355,0.9961946980917455,-0.08715574274765832
2025-01-07 13:30:00,21,84,0.0,17895,2025-01-07 13:00:00,355,0.9961946980917455,-0.08715574274765832
2025-01-07 14:00:00,20,85,0.0,17895,2025-01-07 14:00:00,2,0.9993908270190958,0.03489949670250097
2025-01-07 14:30:00,20,84,0.0,17895,2025-01-07 14:00:00,2,0.9993908270190958,0.03489949670250097
2025-01-07 15:00:00,21,82,0.0,17895,2025-01-07 15:00:00,13,0.9743700647852352,0.224951054343865
2025-01-07 15:30:00,22,81,0.0,17895,2025-01-07 15:00:00,13,0.9743700647852352,0.224951054343865
2025-01-07 16:00:00,23,79,0.1,17895,2025-01-07 16:00:00,20,0.9396926207859084,0.3420201433256687
2025-01-07 16:30:00,21,77,0.1,17895,2025-01-07 16:00:00,20,0.9396926207859084,0.3420201433256687
2025-01-07 17:00:00,21,75,4.0,17895,2025-01-07 17:00:00,351,0.9876883405951377,-0.15643446504023112
2025-01-07 17:30:00,22,73,0.5,17895,2025-01-07 17:00:00,351,0.9876883405951377,-0.15643446504023112
2025-01-07 18:00:00,23,72,0.9,17895,2025-01-07 18:00:00,348,0.9781476007338056,-0.20791169081775987
2025-01-07 18:30:00,23,71,2.1,17895,2025-01-07 18:00:00,348,0.9781476007338056,-0.20791169081775987
2025-01-07 19:00:00,24,71,2.9,17895,2025-01-07 19:00:00,5,0.9961946980917455,0.08715574274765817
2025-01-07 19:30:00,26,70,1.3,17895,2025-01-07 19:00:00,5,0.9961946980917455,0.08715574274765817
2025-01-07 20:00:00,23,70,0.1,17895,2025-01-07 20:00:00,9,0.9876883405951378,0.15643446504023087
2025-01-07 20:30:00,22,70,0.1,17895,2025-01-07 20:00:00,9,0.9876883405951378,0.15643446504023087
2025-01-07 21:00:00,23,70,0.0,17895,2025-01-07 21:00:00,10,0.984807753012208,0.17364817766693033
2025-01-07 21:30:00,26,69,1.7,17895,2025-01-07 21:00:00,10,0.984807753012208,0.17364817766693033
2025-01-07 22:00:00,28,67,1.7,17895,2025-01-07 22:00:00,8,0.9902680687415704,0.13917310096006544
2025-01-07 22:30:00,27,67,0.6,17895,2025-01-07 22:00:00,8,0.9902680687415704,0.13917310096006544
2025-01-07 23:00:00,27,67,0.2,17895,2025-01-07 23:00:00,1,0.9998476951563913,0.01745240643728351
2025-01-07 23:30:00,25,67,0.0,17895,2025-01-07 23:00:00,1,0.9998476951563913,0.01745240643728351
2025-01-08 00:00:00,23,67,0.0,17895,2025-01-08 00:00:00,341,0.9455185755993168,-0.3255681544571567
2025-01-08 00:30:00,23,67,0.0,17895,2025-01-08 00:00:00,341,0.9455185755993168,-0.3255681544571567
2025-01-08 01:00:00,24,67,0.0,17895,2025-01-08 01:00:00,337,0.9205048534524403,-0.3907311284892739
2025-01-08 01:30:00,27,66,0.0,17895,2025-01-08 01:00:00,337,0.9205048534524403,-0.3907311284892739
2025-01-08 02:00:00,28,65,0.1,17895,2025-01-08 02:00:00,323,0.7986355100472928,-0.6018150231520483
2025-01-08 02:30:00,31,64,0.0,17895,2025-01-08 02:00:00,323,0.7986355100472928,-0.6018150231520483
2025-01-08 03:00:00,32,63,0.1,17895,2025-01-08 03:00:00,306,0.5877852522924729,-0.8090169943749476
2025-01-08 03:30:00,32,62,0.0,17895,2025-01-08 03:00:00,306,0.5877852522924729,-0.8090169943749476
2025-01-08 04:00:00,32,62,0.0,17895,2025-01-08 04:00:00,287,0.2923717047227367,-0.9563047559630354
2025-01-08 04:30:00,33,62,0.0,17895,2025-01-08 04:00:00,287,0.2923717047227367,-0.9563047559630354
2025-01-08 05:00:00,33,61,0.0,17895,2025-01-08 05:00:00,72,0.30901699437494745,0.9510565162951535
2025-01-08 05:30:00,33,61,0.0,17895,2025-01-08 05:00:00,72,0.30901699437494745,0.9510565162951535
2025-01-08 06:00:00,34,61,0.0,17895,2025-01-08 06:00:00,47,0.6819983600624985,0.7313537016191705
2025-01-08 06:30:00,34,61,0.0,17895,2025-01-08 06:00:00,47,0.6819983600624985,0.7313537016191705
2025-01-08 07:00:00,34,60,0.0,17895,2025-01-08 07:00:00,37,0.7986355100472928,0.6018150231520483
2025-01-08 07:30:00,33,60,0.0,17895,2025-01-08 07:00:00,37,0.7986355100472928,0.6018150231520483
2025-01-08 08:00:00,33,61,0.0,17895,2025-01-08 08:00:00,35,0.8191520442889918,0.573576436351046
2025-01-08 08:30:00,33,62,0.0,17895,2025-01-08 08:00:00,35,0.8191520442889918,0.573576436351046
2025-01-08 09:00:00,32,64,1.2,17895,2025-01-08 09:00:00,45,0.7071067811865476,0.7071067811865475
2025-01-08 09:30:00,31,66,0.0,17895,2025-01-08 09:00:00,45,0.7071067811865476,0.7071067811865475
2025-01-08 10:00:00,30,68,0.0,17895,2025-01-08 10:00:00,270,-1.8369701987210297e-16,-1.0
2025-01-08 10:30:00,28,71,0.0,17895,2025-01-08 10:00:00,270,-1.8369701987210297e-16,-1.0
2025-01-08 11:00:00,26,74,0.0,17895,2025-01-08 11:00:00,302,0.5299192642332047,-0.8480480961564262
2025-01-08 11:30:00,23,76,0.0,17895,2025-01-08 11:00:00,302,0.5299192642332047,-0.8480480961564262
2025-01-08 12:00:00,23,76,0.1,17895,2025-01-08 12:00:00,304,0.559192903470747,-0.8290375725550416
2025-01-08 12:30:00,22,76,0.1,17895,2025-01-08 12:00:00,304,0.559192903470747,-0.8290375725550416
2025-01-08 13:00:00,22,77,0.1,17895,2025-01-08 13:00:00,315,0.7071067811865474,-0.7071067811865477
2025-01-08 13:30:00,21,79,0.0,17895,2025-01-08 13:00:00,315,0.7071067811865474,-0.7071067811865477
2025-01-08 14:00:00,20,81,0.1,17895,2025-01-08 14:00:00,315,0.7071067811865474,-0.7071067811865477
2025-01-08 14:30:00,19,83,0.1,17895,2025-01-08 14:00:00,315,0.7071067811865474,-0.7071067811865477
2025-01-08 15:00:00,19,83,0.0,17895,2025-01-08 15:00:00,313,0.6819983600624987,-0.7313537016191703
2025-01-08 15:30:00,19,85,0.0,17895,2025-01-08 15:00:00,313,0.6819983600624987,-0.7313537016191703
2025-01-08 16:00:00,19,86,0.1,17895,2025-01-08 16:00:00,290,0.342020143325669,-0.9396926207859083
2025-01-08 16:30:00,21,83,0.1,17895,2025-01-08 16:00:00,290,0.342020143325669,-0.9396926207859083
2025-01-08 17:00:00,24,78,0.4,17895,2025-01-08 17:00:00,301,0.5150380749100542,-0.8571673007021123
2025-01-08 17:30:00,25,75,1.4,17895,2025-01-08 17:00:00,301,0.5150380749100542,-0.8571673007021123
2025-01-08 18:00:00,28,73,6.0,17895,2025-01-08 18:00:00,334,0.8987940462991668,-0.4383711467890778
2025-01-08 18:30:00,30,71,5.3,17895,2025-01-08 18:00:00,334,0.8987940462991668,-0.4383711467890778
2025-01-08 19:00:00,32,69,3.7,17895,2025-01-08 19:00:00,15,0.9659258262890683,0.25881904510252074
2025-01-08 19:30:00,34,67,4.0,17895,2025-01-08 19:00:00,15,0.9659258262890683,0.25881904510252074
2025-01-08 20:00:00,35,66,4.7,17895,2025-01-08 20:00:00,36,0.8090169943749475,0.5877852522924731
2025-01-08 20:30:00,37,65,4.4,17895,2025-01-08 20:00:00,36,0.8090169943749475,0.5877852522924731
2025-01-08 21:00:00,38,64,4.7,17895,2025-01-08 21:00:00,56,0.5591929034707468,0.8290375725550417
2025-01-08 21:30:00,39,63,5.1,17895,2025-01-08 21:00:00,56,0.5591929034707468,0.8290375725550417
2025-01-08 22:00:00,40,62,6.7,17895,2025-01-08 22:00:00,90,6.123233995736766e-17,1.0
2025-01-08 22:30:00,41,61,5.7,17895,2025-01-08 22:00:00,90,6.123233995736766e-17,1.0
2025-01-08 23:00:00,42,61,5.5,17895,2025-01-08 23:00:00,90,6.123233995736766e-17,1.0
2025-01-08 23:30:00,42,60,6.2,17895,2025-01-08 23:00:00,90,6.123233995736766e-17,1.0
2025-01-09 00:00:00,43,59,6.2,17895,2025-01-09 00:00:00,104,-0.24192189559966779,0.9702957262759965
2025-01-09 00:30:00,44,58,6.4,17895,2025-01-09 00:00:00,104,-0.24192189559966779,0.9702957262759965
2025-01-09 01:00:00,44,58,4.9,17895,2025-01-09 01:00:00,113,-0.39073112848927377,0.9205048534524403
2025-01-09 01:30:00,45,57,4.6,17895,2025-01-09 01:00:00,113,-0.39073112848927377,0.9205048534524403
2025-01-09 02:00:00,46,57,5.1,17895,2025-01-09 02:00:00,90,6.123233995736766e-17,1.0
2025-01-09 02:30:00,46,56,3.6,17895,2025-01-09 02:00:00,90,6.123233995736766e-17,1.0
2025-01-09 03:00:00,46,56,2.7,17895,2025-01-09 03:00:00,90,6.123233995736766e-17,1.0
2025-01-09 03:30:00,47,55,2.4,17895,2025-01-09 03:00:00,90,6.123233995736766e-17,1.0
2025-01-09 04:00:00,47,55,2.7,17895,2025-01-09 04:00:00,56,0.5591929034707468,0.8290375725550417
2025-01-09 04:30:00,49,55,3.9,17895,2025-01-09 04:00:00,56,0.5591929034707468,0.8290375725550417
2025-01-09 05:00:00,50,55,5.6,17895,2025-01-09 05:00:00,27,0.8910065241883679,0.4539904997395468
2025-01-09 05:30:00,52,55,6.5,17895,2025-01-09 05:00:00,27,0.8910065241883679,0.4539904997395468
2025-01-09 06:00:00,52,55,7.4,17895,2025-01-09 06:00:00,23,0.9205048534524404,0.39073112848927377
2025-01-09 06:30:00,52,55,7.0,17895,2025-01-09 06:00:00,23,0.9205048534524404,0.39073112848927377
2025-01-09 07:00:00,53,56,7.0,17895,2025-01-09 07:00:00,28,0.882947592858927,0.4694715627858908
2025-01-09 07:30:00,52,56,6.8,17895,2025-01-09 07:00:00,28,0.882947592858927,0.4694715627858908
2025-01-09 08:00:00,53,56,7.9,17895,2025-01-09 08:00:00,28,0.882947592858927,0.4694715627858908
2025-01-09 08:30:00,53,58,7.5,17895,2025-01-09 08:00:00,28,0.882947592858927,0.4694715627858908
2025-01-09 09:00:00,50,61,6.0,17895,2025-01-09 09:00:00,16,0.9612616959383189,0.27563735581699916
2025-01-09 09:30:00,44,63,5.2,17895,2025-01-09 09:00:00,16,0.9612616959383189,0.27563735581699916
2025-01-09 10:00:00,40,67,5.0,17895,2025-01-09 10:00:00,328,0.8480480961564258,-0.529919264233205
2025-01-09 10:30:00,35,70,3.6,17895,2025-01-09 10:00:00,328,0.8480480961564258,-0.529919264233205
2025-01-09 11:00:00,32,74,2.9,17895,2025-01-09 11:00:00,315,0.7071067811865474,-0.7071067811865477
2025-01-09 11:30:00,32,76,3.2,17895,2025-01-09 11:00:00,315,0.7071067811865474,-0.7071067811865477
2025-01-09 12:00:00,27,78,2.6,17895,2025-01-09 12:00:00,339,0.9335804264972015,-0.35836794954530077
2025-01-09 12:30:00,24,80,1.4,17895,2025-01-09 12:00:00,339,0.9335804264972015,-0.35836794954530077
2025-01-09 13:00:00,24,82,1.9,17895,2025-01-09 13:00:00,354,0.9945218953682733,-0.10452846326765342
2025-01-09 13:30:00,22,83,1.7,17895,2025-01-09 13:00:00,354,0.9945218953682733,-0.10452846326765342
2025-01-09 14:00:00,21,85,1.5,17895,2025-01-09 14:00:00,348,0.9781476007338056,-0.20791169081775987
2025-01-09 14:30:00,20,86,1.4,17895,2025-01-09 14:00:00,348,0.9781476007338056,-0.20791169081775987
2025-01-09 15:00:00,20,86,1.4,17895,2025-01-09 15:00:00,326,0.8290375725550418,-0.5591929034707466
2025-01-09 15:30:00,20,87,1.6,17895,2025-01-09 15:00:00,326,0.8290375725550418,-0.5591929034707466
2025-01-09 16:00:00,20,86,2.0,17895,2025-01-09 16:00:00,318,0.7431448254773944,-0.6691306063588581
2025-01-09 16:30:00,23,84,2.4,17895,2025-01-09 16:00:00,318,0.7431448254773944,-0.6691306063588581
2025-01-09 17:00:00,26,80,2.6,17895,2025-01-09 17:00:00,338,0.9271838545667873,-0.37460659341591235
2025-01-09 17:30:00,28,77,3.0,17895,2025-01-09 17:00:00,338,0.9271838545667873,-0.37460659341591235
2025-01-09 18:00:00,29,75,3.2,17895,2025-01-09 18:00:00,355,0.9961946980917455,-0.08715574274765832
2025-01-09 18:30:00,32,73,6.2,17895,2025-01-09 18:00:00,355,0.9961946980917455,-0.08715574274765832
2025-01-09 19:00:00,34,71,7.9,17895,2025-01-09 19:00:00,33,0.838670567945424,0.5446390350150271
2025-01-09 19:30:00,36,69,7.4,17895,2025-01-09 19:00:00,33,0.838670567945424,0.5446390350150271
2025-01-09 20:00:00,37,68,7.7,17895,2025-01-09 20:00:00,65,0.42261826174069944,0.9063077870366499
2025-01-09 20:30:00,38,66,7.8,17895,2025-01-09 20:00:00,65,0.42261826174069944,0.9063077870366499
2025-01-09 21:00:00,39,66,8.9,17895,2025-01-09 21:00:00,73,0.29237170472273677,0.9563047559630354
2025-01-09 21:30:00,39,65,10.1,17895,2025-01-09 21:00:00,73,0.29237170472273677,0.9563047559630354
2025-01-09 22:00:00,40,64,17.4,17895,2025-01-09 22:00:00,74,0.27563735581699916,0.9612616959383189
2025-01-09 22:30:00,40,64,11.9,17895,2025-01-09 22:00:00,74,0.27563735581699916,0.9612616959383189
2025-01-09 23:00:00,41,63,11.5,17895,2025-01-09 23:00:00,78,0.20791169081775945,0.9781476007338056
2025-01-09 23:30:00,41,63,8.3,17895,2025-01-09 23:00:00,78,0.20791169081775945,0.9781476007338056
2025-01-10 00:00:00,41,62,8.1,17895,2025-01-10 00:00:00,82,0.13917310096006547,0.9902680687415704
2025-01-10 00:30:00,42,61,7.5,17895,2025-01-10 00:00:00,82,0.13917310096006547,0.9902680687415704
2025-01-10 01:00:00,42,61,7.1,17895,2025-01-10 01:00:00,90,6.123233995736766e-17,1.0
2025-01-10 01:30:00,42,60,5.9,17895,2025-01-10 01:00:00,90,6.123233995736766e-17,1.0
2025-01-10 02:00:00,41,61,4.2,17895,2025-01-10 02:00:00,107,-0.29237170472273666,0.9563047559630355
2025-01-10 02:30:00,41,60,3.4,17895,2025-01-10 02:00:00,107,-0.29237170472273666,0.9563047559630355
2025-01-10 03:00:00,41,60,4.4,17895,2025-01-10 03:00:00,104,-0.24192189559966779,0.9702957262759965
2025-01-10 03:30:00,42,60,5.3,17895,2025-01-10 03:00:00,104,-0.24192189559966779,0.9702957262759965
2025-01-10 04:00:00,43,59,5.5,17895,2025-01-10 04:00:00,87,0.052335956242943966,0.9986295347545738
2025-01-10 04:30:00,45,58,5.1,17895,2025-01-10 04:00:00,87,0.052335956242943966,0.9986295347545738
2025-01-10 05:00:00,45,58,5.2,17895,2025-01-10 05:00:00,100,-0.1736481776669303,0.984807753012208
2025-01-10 05:30:00,46,57,5.6,17895,2025-01-10 05:00:00,100,-0.1736481776669303,0.984807753012208
2025-01-10 06:00:00,46,57,6.1,17895,2025-01-10 06:00:00,85,0.08715574274765814,0.9961946980917455
2025-01-10 06:30:00,47,56,6.7,17895,2025-01-10 06:00:00,85,0.08715574274765814,0.9961946980917455
2025-01-10 07:00:00,47,56,7.7,17895,2025-01-10 07:00:00,63,0.45399049973954686,0.8910065241883679
2025-01-10 07:30:00,48,56,7.7,17895,2025-01-10 07:00:00,63,0.45399049973954686,0.8910065241883679
2025-01-10 08:00:00,49,56,10.6,17895,2025-01-10 08:00:00,79,0.19080899537654492,0.981627183447664
2025-01-10 08:30:00,47,58,9.2,17895,2025-01-10 08:00:00,79,0.19080899537654492,0.981627183447664
2025-01-10 09:00:00,44,61,7.6,17895,2025-01-10 09:00:00,120,-0.49999999999999983,0.8660254037844387
2025-01-10 09:30:00,39,63,8.2,17895,2025-01-10 09:00:00,120,-0.49999999999999983,0.8660254037844387
2025-01-10 10:00:00,37,65,7.0,17895,2025-01-10 10:00:00,165,-0.9659258262890682,0.258819045102521
2025-01-10 10:30:00,34,68,6.9,17895,2025-01-10 10:00:00,165,-0.9659258262890682,0.258819045102521
2025-01-10 11:00:00,32,71,6.3,17895,2025-01-10 11:00:00,221,-0.7547095802227721,-0.656059028990507
2025-01-10 11:30:00,29,74,5.6,17895,2025-01-10 11:00:00,221,-0.7547095802227721,-0.656059028990507
2025-01-10 12:00:00,27,76,4.4,17895,2025-01-10 12:00:00,315,0.7071067811865474,-0.7071067811865477
2025-01-10 12:30:00,28,78,5.1,17895,2025-01-10 12:00:00,315,0.7071067811865474,-0.7071067811865477
